0,1,2,3,4,5,6
-0.6753881343026118,1.7918697564544563,-0.17691678089719598,0.06807214359264734,0.9519278445935784,-0.02122673381729039,1.0
-0.718712131239998,-0.40774555692486125,0.7346380430236857,-0.2900565482376131,-0.9817851048897451,0.4037425870002402,0.0
0.9838242215024131,-0.30682440680369805,1.6546674395726941,-0.04781564719907381,0.04328610618753862,0.5854752993155822,1.0
-0.269490315887935,1.1798169648585317,-1.2053608093740642,-0.30621774521160744,1.7820273223731429,2.6651995284676797,0.0
-1.4332692639964066,-0.5754770592835226,1.0122523295801376,0.012574965629641863,1.1953926531275256,0.216779510404164,1.0
-0.6501179419047146,0.7760668235578821,0.8874104843644061,0.671016397945515,-0.5601913298565777,2.106141215620232,1.0
-0.07320487799419782,-1.1454333061313022,0.8429138560071754,-0.2501327257971095,-0.3533211331660856,-0.4493714614818974,0.0
-2.202650422308853,-1.2319326623715838,0.33117087476775453,-0.39977940720878713,0.5407913545096636,-0.658665429911719,1.0
1.2110550624420056,2.1520286619455926,-1.0381439696957198,0.4539338628864319,-0.6356445015829543,0.7659006681939249,1.0
-1.0891069468826113,-0.9697807648401263,-0.14676638646961168,0.29743036225782,0.3357189331551178,0.002912671380707413,1.0
-0.6310819951649181,1.1414279588791125,-0.9291816716272936,0.13669199938970558,0.6611437068047963,-0.6831749343866118,1.0
0.508461090441345,-0.6571393474497592,-0.9934515623084995,-0.13273721560115567,1.0305023925199996,0.4953905615511458,2.0
-0.6751467887386793,-0.607932496612972,0.21585691472896046,-0.2692390489478067,-0.2016011784856868,0.2509052721130963,1.0
-0.3264910864463528,-0.5538045764272556,0.18856183883593297,-0.16731329104404524,-0.30967562829008777,0.37247996934866073,1.0
0.14799092083013346,-1.1948415007737654,-0.9185221345969214,-0.3235010435877858,1.667758757050014,-0.2432738936334004,0.0
-2.3797872206490247,0.0012068276427522218,0.2962352902127487,0.1557060468334135,-1.0594188418686599,0.9809328029786004,1.0
-1.1893156708092392,-0.6329288163451142,-0.303554953852037,-0.18635609159247266,0.3941918476042159,0.2901821441685134,0.0
-3.244563296687601,0.19149360557720124,0.7456203632279059,-1.1929951933014442,-1.003971349523907,0.7020948383531821,0.0
0.07119655713208033,-0.9444417793060176,-0.0013709303314261157,-0.5984961691900835,-2.0264007920087113,-0.1868944624187558,1.0
-1.1323845022009813,-1.3116987655285488,-1.6732683382049185,0.4109440994980774,-0.20922074987517664,-0.16650408696372052,1.0
1.7193258495538748,-1.3371572338016255,-0.3882845369241366,-1.2041646737300469,-0.9717909611658389,-0.6632454967516401,1.0
-2.037128345022037,0.6835646164856879,-0.8645432586024167,-0.11485234687665674,-1.2232387083516483,-1.431982682968937,0.0
-1.6599194191351685,-1.5126943840348654,-1.3179252430302963,-0.6043768420123029,0.18543650398464617,-0.7864428498709081,1.0
-1.528876177980579,-0.3683410717498058,-1.1467985958086515,-0.44493977516377126,-1.36145032797506,0.6225362186559082,0.0
0.5710970644303635,0.878166921071936,-1.4505897977046034,0.17469912524780898,-1.1325103284072429,-0.8513606674296675,0.0
-0.3940692811004931,-1.7664395979853658,-0.8100206292026622,-0.403804437217696,-0.2912327821496992,-1.0302863007203285,1.0
0.4226397144329379,-1.3211119542177008,0.18312572816458894,-0.8062089262161978,-1.7315788963591967,-0.7055562700411631,1.0
-3.6858215702711257,0.6404873863414092,-1.0743888438005444,-0.0900834135235786,-0.8360145420550802,-1.5541313075885579,0.0
2.152865707582338,0.4815674937992373,-0.7487242197254543,0.07817560649569703,-1.0840369901330948,-1.3569221957265383,1.0
0.9299717567179561,-0.7722011683484178,-0.2705459589955255,-1.3261639917028354,-0.7046904273401442,-0.0787634229408976,0.0
-0.5855269246804069,1.4722127690750717,-0.6552178573052395,0.742851339809496,1.4773837632178632,-0.13635716339809678,1.0
4.5027864491424365,-0.646738086538593,1.509724837112463,-1.96132076726913,0.7122442088109439,-0.11541887208964426,0.0
0.37724801875438774,2.0857874865748176,1.1061754887058843,-0.6753713713499307,-0.4816411246593502,-0.004893940580842123,0.0
1.338453657932973,1.051640532262026,0.2951424728976527,0.3613333424453178,0.9501346242422198,-0.770927150518628,0.0
0.49167930018249856,1.1417200132186618,0.6595751249388256,0.33290854991449204,0.5249035097242151,-0.7827185099072763,1.0
-2.3205438335706465,-0.28618958334919337,1.5912356583980038,0.24632377482736395,-0.42054898335606067,0.4788522067207914,1.0
2.2741878852912576,1.4661073820704498,0.8525182520112325,1.1510208281517191,-0.601282863355066,-0.07086533521065522,1.0
2.984339328323266,-1.126431139982675,1.6938392315726514,1.1944766107440423,-0.48413061445013306,0.06944780717165293,1.0
1.6038077993232251,-0.36278205107421496,0.9215341512648154,0.1586390723020453,0.16155018741481234,0.7256369453749926,1.0
0.6619166359715343,-0.3018404006865936,1.3196020028704578,-0.7960362692481483,0.21823734257747665,0.404972850700293,1.0
-1.4726781991817424,0.27473385454267024,0.8119930476390326,0.9267318229348834,1.1518262284730134,-1.8153507613583588,1.0
-0.6944161824804839,1.0428041859889012,-0.2318600512150764,0.6760022366006795,1.5275731863380602,-0.7462596355776057,0.0
-1.4965213546259672,-0.24563608735556905,1.42119240834131,-0.5038915694619863,0.05063489220578098,0.3964417974469488,0.0
-1.921606329238392,-0.45609197946374097,0.2615849607850044,0.7224254583395711,0.9594431982048476,0.6401908315522234,1.0
1.304888836207841,1.3438107847627048,0.6611243639552147,0.5464154449450828,0.12949645000026222,-0.4245145822418982,0.0
1.1350677357003258,-0.5825503821571703,1.2169263605207916,0.05456049275123608,0.16677060301448327,0.35412917371825836,0.0
2.6152537308385564,1.2006870665417095,0.5228387411406902,1.3645404072723413,-0.07933071596280901,-0.2573269672671178,1.0
-0.7698062510052112,-0.9984653457486575,0.8513267270537923,-0.15002336085303786,-0.5260184948599224,-0.29118276335716947,1.0
0.15825189488267968,1.4515587974157103,-0.8867955501279025,0.13351423273979957,0.21515468721855624,-0.2637599204386848,1.0
-0.6347211265428431,1.3650973098835921,-0.8791880052989727,0.29972619824185337,0.27435485219204453,-0.3749523401722498,0.0
-3.1891359635487944,-2.034108236844194,1.9722578435648286,-2.9796195875204625,-0.722030598376797,0.6644178947155293,1.0
-0.5282375149763193,0.9323880800944101,-0.9169555085464622,0.17417372993281072,0.8519153623628726,-0.9199879902184359,0.0
-0.639901284797886,-0.4707607902564625,0.03935807020740512,-0.11887394535210762,-0.23895239273864388,0.48865019908852825,1.0
0.30949724764222375,1.5217717561529183,-0.5151324956798458,0.09556621105444676,-0.26423925790163527,-0.23704039162013488,1.0
-0.2217082845691671,-0.41128470529314115,-0.7180043068552351,-0.2566788502850086,0.5721524187139675,0.6661046168307044,0.0
-0.3866215478901433,2.3095833651458513,-2.4769282081633044,0.26160314559670445,0.9951399215926078,1.0175526957720986,0.0
-0.4930022105439032,-1.1509146060011881,0.8463723404906488,-0.09834595524807804,-0.3989683354970357,-0.441448298202586,1.0
1.774176820727793,1.6721054934005883,0.45543854379225507,0.9910940774435146,-0.2712929260188345,0.16061827163279804,0.0
0.08648083026911686,-0.1475117635584594,0.36922136275628087,1.2674963247400375,0.06985223386277437,1.283824292086801,0.0
1.4442909444999361,1.3109635416066532,1.2408426423636378,0.7098468890291157,-0.5690548669705958,-0.4981076818370226,1.0
0.9398347777171112,1.6161784739841778,-0.6129883878349612,-0.2572479530162446,1.6779292901247984,-0.15081434041349126,1.0
1.0573530581643715,1.3241688822463502,-1.2910189588311536,0.7237024163129699,0.4307226728412163,-0.12838231459191884,1.0
-0.8069172589421005,1.3785008112692563,-0.34191914408359225,1.145614109215283,-0.7592265361355556,-0.2136825826589751,0.0
0.692453498020405,1.403843931927444,-1.1297460350669324,-0.04815901273162474,0.5911453012567347,-0.29980682227226535,1.0
1.5728561510663113,1.4876495943431456,-1.9804683132065206,0.8255574593729198,0.9205269501922994,0.23845775974127967,1.0
1.6485894463358264,0.8845613452605879,-1.230116124093929,0.1578693718946217,1.0995747237637425,-0.7893927480838475,0.0
-0.10523945236445886,-3.156358505177522,1.5166165530677556,-0.6903197102774894,-0.38953057809121516,0.23276564228316707,1.0
-0.3407820331895915,-0.7045356342503452,1.1239368795105262,-0.05916260964566955,-1.2305851313229115,0.07582595722502757,1.0
0.4033874407654441,-0.04701022021899157,-0.485967743149788,-0.04138074281946938,-0.2442548437549191,1.1725500728756333,1.0
-0.6412830044392002,-0.4928118994659916,-0.7832495837679398,0.4031273845260636,0.4232657355145006,0.7366368578055966,0.0
1.798789507679206,0.765173140627033,-0.24380171345717946,0.5471175388281376,-0.06991248719605586,-0.9655718346847019,1.0
1.4728086938457492,0.06348615506698581,0.6676695529236292,-1.8522980881928683,-1.0054766814565856,0.68448217014309,1.0
-3.2427937076271927,-0.10333566167898292,0.7765639167287895,2.596369192235562,-0.272694381316782,1.4343048882127816,1.0
1.0686890023409812,0.09120918573108744,1.1257342680425328,0.12318835894629442,-0.5084910617374586,1.196631018836853,1.0
1.517411718616529,-0.27927556161112854,1.0611693477263928,-0.9134919382386197,0.4767856877587519,0.49568572692098334,0.0
1.4159640041809731,-0.139643677221617,1.452976897593715,-0.07721525418909446,-0.5360299892187409,0.833774879479254,0.0
-1.0194521023818173,1.7482627004776592,0.6857492561256238,0.2582579281217741,-0.02554989323262218,-0.17602094775713775,0.0
-1.0232546403194733,0.7703072071086541,0.1338794511992929,0.3676791443244026,1.609019646350063,-1.2408000277795208,0.0
-2.5891260349380376,2.4551314079987154,1.130059450460493,-0.4751923718196058,-0.8030074151932493,0.2969025097213732,1.0
-0.2505889313579137,1.2448600891560673,0.1807696276253401,0.7594043617846276,0.7728270097785207,-0.5129030283682506,0.0
2.1017700534601813,1.5460609416107671,0.9738265401466559,0.6256329010511126,-0.5388324380701482,-0.15323121756837907,1.0
-1.6296204577915465,1.7979037718845825,1.638768890631497,-0.6121267012537831,-0.6369890981580199,-0.5500677039644193,0.0
0.4952500117190698,1.4076195572246537,0.6053886966357143,0.31972666415587564,0.2971813891541104,-0.45683661482772114,1.0
1.338810545761586,-0.08172230649196369,1.203630206267855,0.44246241942371684,-0.5883945877484131,1.0841548401633687,0.0
-1.1989906624522604,1.1393221164802951,0.3431174956550683,-0.017174682806099382,1.182102829822059,-0.9481988682382906,0.0
0.4550385749199206,-1.1873997231334645,1.0201079392152286,-0.025553884548637155,1.1443860907698615,-0.4135756530272693,1.0
-1.2158651434600298,-1.9359136353869313,-0.5075232403122819,0.7136493680578279,-0.0554919377120946,-1.0122897083325346,0.0
1.338674682274407,0.425373687466582,-1.28530232170046,-0.24698727254280395,-1.4980522352916448,1.8562598092603513,2.0
-3.082269683249818,0.673171078493238,0.15340151652172876,1.230420459730417,-2.0549763220793515,-1.2826894295795064,1.0
2.378157170347572,-1.9966780995661335,-0.8453869720410517,-0.7465872156252125,0.8780119728644133,-1.2080667374249696,0.0
0.14229375647918785,-1.512770906481398,-0.8750547832940494,-0.4017862533219497,0.36062712734351365,-0.6702262033353081,0.0
0.06270629493134827,-1.249967140621344,-1.141019899623287,-0.7260408767124343,0.5373774700669038,-0.4089782869504156,0.0
-2.104585572129818,-1.3697838110025593,-0.6668364118529579,-0.5258396456072727,0.2014111927150534,-0.7141263084642836,1.0
-0.7089149407124473,-0.8099341321299413,-0.266964403206431,-0.6912886621965545,-0.8757922017683915,-0.054046479039952376,0.0
-4.059504527789823,-0.922931225550774,-0.44511085464861183,-0.4913273909894555,-0.41235033255355863,-0.32898027109218997,0.0
-1.6287522454395464,1.7153790289398818,-1.0359724220218929,0.6626448439380862,-1.7069997247423687,0.09493704992127597,0.0
0.6623556031073131,-1.1611974209224785,0.25955639869316277,-0.5311168074319239,-1.2519392909567368,-0.42292578319282065,1.0
2.853097301826396,-0.9847242479526621,1.626690930226119,-2.431056705323517,-0.7811387478162112,-0.8017406378972858,0.0
0.9852320304718659,-0.17897471694913153,0.9873196643235302,0.23353792719199473,0.4927591773950401,0.9225417156244397,0.0
2.7850397784355763,-0.686494098778191,1.2429705142773204,-0.534921077091813,0.4375455096839283,0.16738339875496522,1.0
-0.8699428052529887,0.2988734676168049,-2.264343671398401,-0.268107626582303,-0.10458582720025306,1.7019064287513974,0.0
2.7041199389855204,-0.9590474448136976,-1.0140049553953956,0.3793069817815295,-0.6907126631985083,0.41101334458322547,0.0
2.286449170448854,-0.27852931953687693,0.5763780687536673,0.19664995492467896,0.3797251271676901,0.9367294255362852,0.0
-0.47715366446713603,1.0486950789753176,0.04342919482099888,-0.24532756194189595,1.6785351162875035,-1.0279874524335886,0.0
5.65400516021016,-0.6708126858418922,0.4536825343194855,-0.9051067311275928,1.273246620257007,0.3939392953363271,0.0
0.2102929635543991,0.1370495265892878,1.424746467671951,-0.2785122930782453,-0.6183337565762369,1.0350942757468062,0.0
1.4899020397017442,1.6668144022255504,0.3613084874734126,-0.38053360304491096,0.5698870692488743,-0.2383848078159135,1.0
-1.4141108588627804,1.8768372378660023,0.5099394581547877,0.5800040859162221,-0.11145532255984204,0.07118772571805569,0.0
-2.2295303340914714,-0.34018619851718723,0.15225187593320028,0.4268984486081409,1.1275952593227665,0.6928828410951897,1.0
0.2447800648096353,1.1888304276675716,-0.49610231867564863,0.5705596816379845,1.643621471018164,-0.4966368753214654,1.0
-1.8394406360356943,-0.9096876361609298,1.3239610790633194,-0.8694966619581143,1.107004608281884,-0.516518669949336,1.0
2.7803500409383712,1.505056791464317,0.7744732043658759,1.1003012867668018,-0.5689954144981513,0.007472771149422087,1.0
-0.6893402228409289,0.904937797427708,0.3879384071788819,0.8401706277040856,0.9103904905656589,-0.9615406516950001,1.0
-0.9671945923214331,1.8320799168617947,-0.6586110035862182,-0.06212678392558861,1.5280613905397185,0.04541007252721194,1.0
0.723353943077304,-0.8155243077284934,1.829896041086538,-0.16576482694403374,-0.10795976038871391,-0.1114450187798348,1.0
-2.0610195814232144,-0.7823901481519978,1.6357626909380178,0.47217434516351514,-0.056870313588475344,-0.045898135608921996,1.0
1.5601562202163788,-0.36881072711374624,0.9409294390062205,0.019475228548614495,0.22209859899715936,0.6730736576142808,0.0
0.2725309576025944,0.971076173863069,-0.21930978869636605,0.48251403315894387,1.622482244966753,-0.8253185375825978,0.0
1.716944823723983,-0.7598885404633714,1.254467335792347,0.052295864364130216,0.2800394392458297,0.17225778544180392,0.0
1.529395504105363,1.0217719049770593,0.9174699527140767,0.545210691959077,0.18688154968355672,-0.8382878948435885,0.0
0.36679548053364014,-0.5856373308533723,0.07425731358344231,0.7183751514254824,0.8437294250696106,0.6610692652767693,1.0
-0.2807315528841763,0.352454828675647,0.43375022852009765,-0.017545952098453017,1.9401662512875972,1.50446136972096,0.0
-0.35005659773252684,-1.3779202386859615,-1.4082359355420295,-0.1544720076898004,-0.19293937376068962,-0.3954213367306447,1.0
0.742407538531514,-0.6785821318216736,-1.8508254871929704,0.08262797362924329,0.520596762112537,0.6669598605778173,1.0
0.23148868172119214,0.7260874413243141,-0.9600637731876573,-0.01875225719236565,-0.17944955492952236,-1.1778872173851804,1.0
-2.1900445703768536,-0.9260535725853861,-1.3279773115440863,0.22651127405600116,0.3573153083573987,0.13341022050251158,0.0
2.6017586853565495,-1.26751025664862,-0.6506977675711546,0.3639992262829842,-0.4348618470552149,-0.026061091119405057,1.0
-0.7773037072076611,-1.0156385673256545,-0.18822947391320746,0.6413993828590546,-1.120270549533359,0.06067316548161465,0.0
-1.2184054075134938,-0.29116468174919063,-0.3503594261931631,-0.5851973795809798,-1.0748616433397946,0.5838244911286957,0.0
-2.5710685729291494,0.6156775578649606,-0.49979985071643895,-0.23511909205657136,-1.99523993357071,1.7109192285997739,0.0
1.1740624918731075,0.18186394602820233,-1.3158749950407225,0.091449692052744,0.6892104345673827,-1.6861906617373654,1.0
-1.6570869741296799,-0.612443249614111,-0.9717347492086263,-0.6940587676114494,0.05502375999154271,0.2318814848418852,0.0
1.3489467758989566,-0.46926085480845386,-1.6304819580094554,0.8485187292271471,-0.3953906424864559,1.1427569836684683,2.0
-2.9976641645022384,-0.9626447781658349,-0.4948068306337572,-0.7425608206618258,0.03915698560088497,-0.3673008425216035,0.0
1.8142394527687522,-0.5659636268279076,0.04766776430204572,-0.2925490625075977,-1.5840288334489234,0.47496516195660954,0.0
-0.034093785704196626,0.647670761438887,1.8301932461324597,-0.08940050443901627,0.16620395093081403,1.6420518998283533,0.0
-0.8078348037795364,-0.5394760087831987,2.264195627691173,0.19823562656209445,0.9078191409208034,0.17187719286405606,1.0
-3.389249070263413,0.04495783025923747,2.5841115489033415,0.978864952987639,-0.30717809245323197,0.8775427962467847,1.0
-1.2567269802317256,-0.1547449422459911,1.920780801479506,0.8822508366483007,0.5399079416692227,0.8531427568420263,1.0
-1.383888475216379,1.5422242091893203,0.7755189644064651,-0.6490567028177426,0.7298831166173271,2.6366834543913784,1.0
1.2952945268457796,-1.3464194713340083,-1.0108255334526337,-0.554503082369536,0.3211950379503607,-0.415067301318245,0.0
-2.308055855990724,0.03513004814751284,0.04545466038920091,-0.30030938232361554,1.8134992782406303,0.956458918388819,0.0
1.2472548172369962,-0.5054802285935285,-0.8173762910071365,0.4984157286817655,2.6898722814340696,0.8992389280288349,1.0
-2.1983386690906377,-0.3005167590117649,0.7279283947947953,-1.0411037529942924,1.8070527495058255,0.24352304332400326,1.0
-0.31226110435871707,1.1265801756717997,0.31090743934219506,0.5712501627273493,1.4626238903995243,-0.7280918563924254,0.0
-3.2524852961831825,2.9522172576514207,-0.7075980012072398,1.0348298352140863,0.5428736968751732,1.5690058008593821,1.0
-2.4614415487252113,-0.9246314547327986,1.1614000848503627,0.2947965711188592,1.346021509738778,-0.21618610861483067,1.0
-1.3143205930989459,0.10486148332443791,1.1574166770559853,0.332589066913481,0.10811118469443558,1.1142207797599244,1.0
0.10895277471940294,0.056399693504721675,1.7059774131568026,0.14619742978432565,-0.45156299052036986,1.0128616127449728,0.0
1.935205499779599,-0.5195762459918477,1.4575844197780614,-0.626731675736486,0.7264318285150627,0.25837787433023485,1.0
-0.580258478710473,1.108013832381837,0.49770604782689304,0.027481017683964708,1.5782682936258072,-0.951057833655145,0.0
-0.18186983615787713,-1.0145407837614173,1.0306280358450728,0.01769100916562489,1.5664592253596494,-0.23153822103210503,1.0
1.8833532469830279,0.980573559502031,-0.04693734009271972,-2.566032014740899,-0.5706681711586656,-1.6253748123909189,1.0
-1.20365709387879,-0.5229371249873365,0.4974743357405388,-0.2124022641227668,-0.5972595147315098,0.291034874283106,0.0
-1.5995195766563752,-1.2151082926568275,0.09247793490458357,0.011244804522088155,0.5285921794175246,-0.4451035967227353,1.0
-0.9492135678825728,0.0001639360816184346,-0.08112695425904429,-0.06977288066379851,-0.6296122993366746,1.0691274799973467,0.0
-2.1443324057798123,-1.2303435515470134,0.10143806508629989,-0.8906489571567983,1.0426884584122016,-0.7563668478021076,1.0
-1.2179295408503479,-0.745380733948089,-0.580943613957154,-0.10255878129487925,0.7834941134921443,0.21904603022727964,2.0
-1.758463213850521,-1.2462593345609054,0.06591032652771801,-0.2297412929406177,0.7288648994656072,-0.5573853899445566,0.0
-3.3060911007256983,1.9111352311879863,1.3933782306658815,-1.162897278473966,0.06694559983415549,-0.641520082232002,1.0
-0.4181300174613636,-0.19273786289008263,0.054430069371442645,-1.0276902889455712,0.8675218023440033,0.5876589648924111,0.0
-0.8113730187321232,0.38894266715517206,1.0996617567293419,0.27767144698339263,-0.1507313977368359,1.4839675706328643,1.0
-1.2407172492952392,-0.8147427962440511,0.8044278043770844,-0.285136054323495,1.829613713106357,-0.1114870124184491,1.0
-0.970517424622771,1.6071142698162153,1.5778621083149595,0.7942351729989681,-0.5349218703261048,-0.3240818095561123,0.0
-2.4934626214150017,-0.7656597329929306,0.8284611581807497,0.5847082473840804,1.3898988262741028,0.1070498700118633,1.0
0.5228793421356153,0.13762105054804227,1.5391890012700642,0.2781199120032565,-0.4559255349524098,1.201499060700247,0.0
0.30303753990800275,-0.6300236467470214,1.0183951513746783,0.033609697324744774,1.1108918026502226,0.2712901004492921,0.0
-1.714752737728232,-0.930147807349211,0.9731302679739873,0.792658808462492,1.2473656116885905,-0.0032586246659798575,1.0
2.058452474126774,0.7641944337497389,-1.1587317224026197,0.17071737958407554,1.7727028326943288,2.4458990845211632,2.0
2.5798581261309437,-0.04584684320137979,-2.9707546043274724,-0.7678285370108254,1.3631537414274835,1.4850153574601381,0.0
1.2505198167906806,1.762968830347085,-1.2654105713845287,0.1948525406183547,-1.4748530572358887,0.24667720708573884,2.0
0.29851212755589734,1.1984403613863077,-0.9277513314130921,0.1688676940482125,-1.140022464732331,-0.5575757754605152,0.0
1.6356146409377117,0.22643372182912816,-1.4419933872616228,-0.3470331236673653,0.6721833269850317,-1.708896460129899,0.0
0.8754234380578839,-1.2506054289513575,-0.6170734236500742,-0.43602394824964963,-0.25011678105257423,-0.3545144708218677,0.0
0.2759620130126825,-1.0327263160709377,-1.3060110909146512,-0.8767522672949565,0.5416977921638048,-0.14974000012558578,1.0
1.574801339569864,0.10014839807141614,-1.2211760159767464,-0.8479751872993447,-0.9150586414373829,1.2992990302936172,0.0
0.28497595779842033,0.973782698545117,-0.8521608676138339,0.017715457977343863,-0.8956826646839602,-0.8841490383166319,0.0
3.158035531401533,-0.834490483274194,-0.04745708592969447,-0.3023560983324342,-1.5756476900166623,0.24943871332012382,1.0
-2.0484568200058857,-0.5940654044011938,0.346842661449279,-0.23198302238964233,-1.9320552733967007,0.15286073287038054,1.0
1.4648107952337281,-1.5324672988834296,0.23761787865340966,-0.5659121248526764,-0.8577983132830767,-0.8243009328906767,0.0
-1.3340301673992785,-1.6561829853688828,-0.3190111124354166,-0.7646987849617267,0.20151290216680304,-1.1299816796906144,0.0
2.2998079855025373,-0.582517562442011,1.3796870650262403,-0.8862279116798049,0.38913692628788893,0.14013487217130863,0.0
3.204028907463377,-0.34214574391544006,0.07632803187692849,0.016447908939097658,1.0283031404191727,0.9470470695165984,1.0
1.696770532127942,1.9309137415036046,0.10465351703984253,0.525949857097087,0.07634771609855502,0.39039616788862097,2.0
