0,1,2,3
-0.6752641486593056,-0.0031648397286248575,0.03019659939708008,1.0
0.11948874191197623,0.2586863218947315,0.09366795498927494,1.0
-0.25813223627298254,0.19139792292021482,-0.23958219485874266,1.0
-0.36145779115714616,0.11913893380649127,-0.08844985807141825,1.0
-0.46052085767162243,0.02121812456026395,0.15480662348536867,1.0
-0.0118205926124193,0.2826110461998296,-0.09084905717016178,1.0
0.4570317206642557,0.4281980568491439,-0.08536878136742798,2.0
-0.2813807562438817,0.14801440614690967,-0.0913143939798492,1.0
-0.14227289124763487,0.09836856493865462,0.34895733213781477,2.0
0.0792397989243887,0.1994990529032953,0.28569751415763034,2.0
-0.04474891913898882,0.3076684588990797,-0.3888490887864294,2.0
0.08172159489601921,0.37914877415493087,-0.3633795661162146,2.0
-0.10399670874091305,0.2843168256744445,-0.32853911404451147,1.0
-0.2527329219471711,0.1620569650501197,0.041120588557521875,2.0
-0.33337216961593874,0.21278704559055892,-0.057021296894724904,2.0
0.16006751833019267,0.3033098161828456,0.33900013340257407,1.0
0.12644441561770503,0.35413394688822253,0.0944087163923456,2.0
-0.0915879006198339,0.27944860783144954,0.05468343824643118,2.0
0.38661184904411683,0.4475957403475733,0.12100541219450678,2.0
-0.05043490897442471,-0.04055025639800443,-0.09370118112169412,1.0
0.20478608858603586,0.023227079059208317,0.04553033646075799,2.0
0.2074685568768293,0.02649609172645956,0.035540746305489423,1.0
0.01646088590116035,-0.019703190237753715,-0.08311018228187173,2.0
0.168771657624411,0.10534535598061584,-0.37705281007581865,2.0
0.12340978534367969,0.05771425418056342,-0.24547182558447667,2.0
0.2281216224974646,0.03137124987104953,0.04558763201972116,1.0
0.24934711133707432,0.15490069120515879,-0.4540374861560493,1.0
-0.05507406648039814,-0.37606882088216886,-0.36410940880635895,2.0
-0.11060539123918689,-0.4758729300288177,-0.021353156200056955,2.0
0.03765943238416258,-0.32429395844421893,-0.31444703017354253,1.0
0.4821146910428204,-0.27599615872979333,0.09381908496276592,2.0
0.2327592068770864,-0.40712625207899544,0.2444712135699887,1.0
0.27201756155254,-0.2751176719464554,-0.270640505129392,1.0
-0.01399321697111322,-0.42670525568633233,-0.06924878831368175,1.0
0.25009940214838017,-0.3530774246932534,0.047078279730073946,2.0
-0.07148460266561674,-0.40023808568173924,-0.28124365163032883,2.0
0.36674383839935776,-0.38963042959322824,0.520369122128574,2.0
-0.2084047395745624,-0.41334375291155767,-0.029015360657163702,2.0
-0.05275962159904901,-0.30918139946247924,-0.04870671212188549,1.0
0.15782751489869495,0.26022978316520506,0.2659611211909654,2.0
-0.637771620637015,-0.07633834208798103,0.29314372244106424,1.0
-0.28670637556578327,0.20285471284003417,-0.21752546129186956,1.0
-0.18371862412402906,0.14154090523161958,0.22289591446052137,1.0
-0.1510272199816487,0.19118050463562655,0.06369932972255865,2.0
-0.5889971764882886,0.012956982079381701,-0.012757565275783755,2.0
-0.22081792630004937,0.1538349991589352,-0.017230660478089188,2.0
0.15665479529858772,0.26239245214955753,0.26188986064019404,1.0
0.014697769088416468,0.2812293721390754,-0.17770850794693538,1.0
0.23808060264521874,0.3085979001458934,0.06780114203701482,2.0
-0.2950914061108231,0.1452262861555728,0.020534437512933934,1.0
-0.092858946348089,0.2227237123497526,-0.10246842544783641,1.0
-0.466998900371713,0.11114902615522376,-0.11232441547228034,1.0
-0.13741290706533393,-0.024260754215245733,-0.319923947756625,1.0
0.21297128396776505,-0.02483074424769384,0.25723728114677025,1.0
0.012388543016145226,0.0016042268077205435,-0.17343459610186884,2.0
0.0483335849183133,-0.01677835886889084,0.07707004563527364,2.0
0.15126440162105986,0.029347215420051365,0.049144617471295615,1.0
0.20942898291374334,0.019707945868346288,0.1921675661598944,1.0
0.21069185620375452,-0.0007389622785628214,0.16121086920162686,1.0
0.15270645258946802,-0.02301618214493835,0.15092300674733217,1.0
0.19736039698698904,0.02970299853086103,0.12496066393834593,1.0
0.2835983109183801,0.02522052636168745,0.2674348250116394,1.0
-0.004833578816304418,-0.015740754209559393,-0.12551865118377004,2.0
0.07981099514031609,0.017865560431215982,-0.14310069363960531,2.0
-0.011666850868142675,0.13632629525661535,0.4056444797015042,1.0
-0.5511121261618444,3.3053981231323526e-05,0.10852842461515577,1.0
-0.38736731008136593,0.12116771848012381,-0.03438424773984006,1.0
-0.11190669991111102,0.19347840317476853,-0.019505188454206013,1.0
-0.4225807330074667,0.13580356992543416,-0.14711068374523373,2.0
-0.009133729962017667,0.17032596717828777,0.3783840196911088,2.0
0.2538273001082099,0.27999184616128725,0.2205446319448765,1.0
-0.0105370130703214,-0.06895779388576934,0.2027061006025328,2.0
0.12471225371427525,-0.007217549598357659,0.04163570298599606,1.0
0.026930200606892774,0.0395625538160187,-0.20044238776205014,1.0
0.040086775820580955,-0.048258223575130224,0.19903346922238097,2.0
0.019872653330419987,-0.09176382460658232,0.24202242241147753,1.0
0.020031247121375606,-0.0964368889925109,0.3663477728340949,2.0
-0.006885232012755815,-0.10790594037341018,0.38356495307408367,1.0
0.1011792863254799,-0.06791801156166626,0.26623675729707474,2.0
-0.16928101524453498,-0.06973874731420311,-0.2852090771507888,1.0
-0.05942260398846444,-0.06946459990231027,-0.10542318324293865,2.0
-0.13659393869949732,-0.021802193226784547,-0.32144098678593674,2.0
-0.0907734915971109,-0.03767700001425135,-0.04434171714540258,1.0
-0.03061788229366791,-0.05715767985435804,-0.008960057223567186,2.0
0.19227513669408047,0.002007765320280519,0.10746314859187345,1.0
-0.21034670035555192,-0.11916601165024258,0.10047322470275832,2.0
-0.031412093526706375,-0.035542994390613605,-0.09367978538716859,2.0
0.42649778070236743,0.09194352119272123,0.10432451232352025,1.0
0.19321084588482407,0.46789960955102317,-0.2988851134094466,2.0
-0.34258092474816226,0.13453858549024658,-0.14339602145015684,2.0
-0.28066245865851835,0.1041316291168704,0.09686194476915921,1.0
-0.03829781342098382,0.28441953354450533,-0.15855902620227091,1.0
0.1867768313133215,0.2784730642059997,0.24810569831767237,1.0
0.030076391274061476,0.3801371827846193,-0.4624203335493097,2.0
-0.6611567646829297,0.004193795426084751,0.020329482794750442,1.0
-0.0068016556448459164,0.2371173026233053,0.09974382784055025,1.0
-0.48573178755675106,0.09941394512782703,-0.09850848549586833,2.0
-0.0895814652008815,0.3175331325745281,-0.38005931057694325,1.0
-0.4527410673046899,0.0838236539999625,0.029877507304509443,1.0
0.074225293396046,0.26082308898527284,0.1313057108787189,1.0
-0.06480614268630536,0.1608656396472399,0.2176088629937769,2.0
0.14817079765360164,0.24952128850330788,0.1298800303690132,1.0
-0.1303226489186161,-0.3398590786654325,-0.03909807835782897,1.0
-0.1432578959585269,-0.32055429743563146,-0.1709967131312673,3.0
-0.04275803577613335,-0.29040880828384297,-0.12247760264252283,2.0
0.3773362918648646,-0.16060771523100292,0.023407823390511617,1.0
0.5942572892278639,-0.015777621163882247,-0.24427648335033703,1.0
0.1271680966419635,-0.34606917567089135,0.4140120755751324,1.0
-0.0953055565450367,-0.31481706965847767,0.023599516893751393,2.0
0.1552353684077818,-0.12222801585791943,-0.39906000368939465,1.0
-0.33698464482527035,-0.4082260195927172,-0.0975228364813222,2.0
-0.1067343066553661,-0.2964785727533875,-0.18777928764366258,2.0
-0.24595161384768693,0.21542548696659133,0.07090441535385228,1.0
-0.44344367699032716,0.02668422102279358,0.16607323453447298,2.0
0.48762506522962223,0.13723383344691928,0.31209499898914017,2.0
-0.0021023590553539417,-0.24625965914890754,-0.2362340071945983,2.0
0.33608703834834885,-0.18978141466787687,0.055298853233489154,1.0
-0.21781675179627713,-0.4110562412970006,0.11172173749602987,1.0
0.2585800256060892,-0.22585772305035326,0.10657675082200813,1.0
0.1300376363324593,0.24789902991786797,0.28392325921247896,1.0
-0.2558202025918329,0.13622519286164222,0.12151064730377659,2.0
0.008927259425086875,0.309368054982185,-0.19113880914735337,1.0
0.2985832856777236,0.32740796876270606,0.08570341237782997,2.0
-0.4827431133775564,0.03783993337235678,0.06759362720385398,2.0
0.06986618368376096,0.20874081914325135,0.346915047882409,2.0
0.08119153272180335,0.37839345285562176,-0.36259534835489804,2.0
0.18597217754360895,0.2960350179795428,0.05013457737878779,2.0
-0.5583015605634891,0.060271962374218585,-0.05150534354779568,2.0
0.06555505469966039,0.3111347485645818,-0.2176965971341941,2.0
-0.3049776632764847,0.10240887901866289,0.062144318329435455,1.0
0.05041922992345527,0.20476477802059803,0.33595698044103384,1.0
-0.3270915865853943,0.12905202938008867,0.042300227385761335,1.0
0.021745369579861396,0.44988393165209273,0.2966488571082575,1.0
0.21240580835038225,-0.19881450776532933,0.1135361538214823,1.0
0.0884222437594715,-0.20128674527462853,0.04540331705421208,2.0
0.488560013552745,-0.08404989559417492,0.06968348232164479,1.0
0.07914086366378392,-0.1920180078586836,-0.13763610344579402,2.0
-0.2126441887869538,-0.3693579240192385,0.14631811432399766,2.0
0.08941252330317073,-0.1695327843645869,-0.2168979660342546,1.0
0.1474876092620379,-0.13937022535183163,-0.25695027001466686,1.0
-0.2944755480475082,-0.3200513351282195,-0.20493271254893541,1.0
-0.2939608638187815,0.44436796289012037,-0.14857789203941307,1.0
-0.12990450443317703,0.48025306669316903,-0.01661259653083713,2.0
0.022331201918829646,0.6367094243546352,-0.4466165658695025,2.0
-0.10013708050122283,0.5111601313370341,-0.10849001876247188,2.0
-0.017991496506086335,0.5319232263552727,-0.0834216611148565,2.0
-0.06217128487801726,-0.2992437281790855,-0.11333946287146424,3.0
0.06745336857056738,-0.33247777222059305,0.25192735025425184,1.0
-0.1661022295136202,0.24916731116490923,0.06255593433159379,1.0
0.34953912415848465,0.4117632502884089,0.20420514564375658,1.0
-0.4495099010424435,0.14690198648565442,0.03600447820908048,1.0
0.07522224485428364,0.20162015338782316,0.6565502155745697,2.0
0.29879439679503816,0.40038052648383504,0.17835490627826212,2.0
0.03495694053022702,0.31693661645864435,0.2280984283650267,1.0
0.3267495067272003,0.5062786727557828,-0.13278587491549965,2.0
-0.024272797381693967,0.3524511687549394,-0.1558457695204467,2.0
-0.28961333840107506,0.26709680218465215,-0.22328323400989536,1.0
0.31433173473422105,0.49219851188426056,-0.059944343743847384,2.0
-0.35912737297499686,0.15492801792512909,0.15287381908948006,2.0
0.06881168644271307,0.3314397533176723,0.2240795151234607,1.0
-0.20949974218593492,0.1587756849620867,0.514086960914844,2.0
-0.19530848490486508,-0.3404112676091746,-0.016870945731693343,2.0
0.07196682165065937,0.031362675803091794,-0.2102282716857804,1.0
0.06563183130447503,0.021784207801262057,-0.18862905423319765,1.0
0.3975925373162783,0.08116062617979988,0.12206177256151629,2.0
0.292271934646157,0.03287779687471307,0.1450432830776599,3.0
0.3192546568072638,0.059310135614636605,0.08496552694762338,1.0
0.19413140007051416,0.43606730593178,-0.3224892131617801,2.0
0.10275633042630417,0.113703429204909,0.1333369352229713,1.0
-0.11355313057281069,0.3251186857901154,-0.18919653623436994,2.0
0.18803120519018018,0.34103945040174655,0.25536728407315956,2.0
-0.1861617335719148,0.35694139268896974,-0.31052608635531503,1.0
0.2893959318563685,0.41609331298583396,0.0968084393048082,2.0
-0.1557821373333318,0.21795211072823392,0.2190387544065926,1.0
-0.33107519394243834,0.24391691824745906,-0.1940254093536128,1.0
-0.09205429919795338,0.2517365149783989,0.17495356134480478,1.0
0.17334355555438796,0.3690684848310204,0.10959477552894148,2.0
-0.3772400986168608,0.18323442524331704,-0.0058231360235733165,3.0
-0.26928096342521135,0.3148288962161139,-0.2574632005933919,1.0
-0.11919832918942364,0.1639192005119918,0.48174022903127267,3.0
0.10480913009439574,0.44287601619457784,-0.3341342338639874,1.0
0.10940375612552561,-0.3554502758966471,0.5969434550664978,1.0
-0.15398983157814428,-0.29114153342730553,-0.18290787495234662,3.0
0.2690853341679136,-0.25017943483605953,0.21684449348396928,1.0
0.01990800573816054,-0.22525958933732326,-0.28804603643228055,1.0
-0.01534250688853056,-0.24025109123136046,-0.1646285265000783,1.0
0.06473510689523798,-0.3258180288108386,0.34710137045340184,1.0
0.030850808053423107,-0.3077410857431054,0.08513049863968647,1.0
-0.022076733763292555,-0.24294370424004152,-0.1568161367817631,1.0
0.13312724015688027,-0.25944184577200224,0.035031484177880046,1.0
0.22811899231229887,-0.27002026288976255,0.24426323533966543,2.0
-0.10782084859396213,-0.3378224199460775,-0.03225065686924378,1.0
0.327869486348282,-0.1683072619210543,0.09597733188339486,1.0
-0.4291867952159758,-0.43965982872743326,-0.10988328744767362,2.0
0.13362117128527096,-0.1327027153017779,-0.5031812030765578,2.0
-0.15436537071417777,-0.34644786855867554,-0.04681513362321654,1.0
0.3342677591099592,-0.18208779089588106,0.05244656075376841,1.0
-0.2865658080709056,-0.4223896034491883,0.054608163768659956,2.0
-0.39983283693747007,0.055237788718508624,0.11545392738924543,1.0
-0.02389293980009799,0.19369482089912196,0.2562032158983645,1.0
-0.21666312618199313,0.14899346172738595,0.015432053889376074,2.0
-0.3037281589022969,0.10819029310974129,0.04461899594738494,2.0
-0.6155804521605701,0.02757680037952498,-0.010835682293960813,2.0
-0.47067960480153936,0.07473697193329193,-0.09434270001621592,1.0
-0.008110213386534726,0.33001732697779396,-0.41899009177174185,1.0
0.03301533432578807,0.16177466494620604,0.36678003877654786,1.0
-0.008576715606706697,0.30277627776329885,-0.18396192737293837,2.0
-0.17849113653557458,0.16861971223950403,-0.01065157106806025,2.0
-0.35586249029537953,0.07970172548695934,0.0810548978239044,1.0
-0.3593715859835108,0.07624027521176799,0.09138087990166277,1.0
-0.06906913800589576,-0.06421151584051915,0.27817822276381743,3.0
0.2106235213264413,-0.31857072793196567,0.2118319523347887,2.0
0.3129431877961589,-0.16433851532449245,0.11364047966977864,2.0
-0.05331969394596192,0.35947764449845454,-0.025569130292105502,1.0
-0.25708763176268445,0.2628646966966879,0.03875587830880156,1.0
0.3585970311770282,0.4647299424128406,0.19965281170234284,2.0
0.20926123779170086,0.43162051625123987,0.09222259071056804,1.0
-0.2501904742273474,0.3374651609705339,-0.1345373003061736,2.0
0.18760217247433625,0.40664054740157995,0.17060599848323055,1.0
0.14471033045077264,-0.3944680911537728,0.6396712269877878,1.0
-0.14443062649362293,-0.31253773828741005,-0.07006918589041666,2.0
0.03778804771028055,-0.28818447190677066,0.009156096685503323,1.0
0.21503867278313232,0.3469159964123204,-0.0072433715616240235,1.0
0.2811294189331944,-0.24381848154381325,-0.25660156633665576,2.0
0.1513725540175475,-0.3888726851274864,0.02543245566007457,2.0
0.17914859826610646,-0.37537693706391695,0.14679115047038283,2.0
-0.11784434408176647,-0.4111650330497221,-0.18700707510449377,2.0
0.09912247370925015,-0.37180940086826686,-0.13793191920836767,1.0
0.5087003592198622,-0.2294299161255724,-0.0646780817143282,1.0
0.18805088540326897,-0.3111507337656529,-0.2558184636456997,2.0
0.14714258104414496,-0.3994410738578883,0.18657218458018932,1.0
0.2539028749932765,-0.29067992941824017,-0.2196188898446909,2.0
0.15015516888095976,-0.2829987077291113,0.004552427715799778,1.0
0.1146262338777877,0.05167296112679989,-0.2244155073999009,1.0
0.4581808799730535,0.13586482414771114,0.09530373704590844,1.0
-0.25093231401018046,-0.04729083780747262,-0.26173732444414155,1.0
0.1597918842252457,-0.00015831668698537693,0.1948444628285959,2.0
0.3163845920366203,0.08704639184989171,-0.05179786028330746,1.0
0.046487892137447195,0.0685723809942177,-0.4199671067734323,2.0
-0.3477837477341965,-0.20722702697086043,0.11631731769862808,2.0
0.24942914600350774,0.036785631472482205,0.06572497373156161,1.0
0.17421422049084256,0.021299434312731375,0.006336834322172358,1.0
-0.2835411368744142,-0.1334196912714894,-0.0824190220310761,2.0
-0.10915446023897024,-0.07604554578743376,-0.043903171749807623,2.0
0.2852121214497737,0.07103860063465842,-0.030483482893563507,2.0
-0.4910950516838437,0.09044040468159245,-0.07404589213126789,1.0
-0.3013963362199309,0.0679204192805854,0.33456811252299445,2.0
-0.22796298030216788,0.13425828361348355,0.059522484499429984,1.0
-0.29619598689745275,0.16982586667642283,-0.08694525355847982,1.0
-0.45478883141673765,0.08243107019068904,0.031433900939139336,1.0
-0.04115364471831784,0.22244143765639027,-0.028909631434350547,2.0
0.08905128942517665,0.3314328692545149,-0.14772827185421633,2.0
-0.25487652478039224,0.061954231017967876,0.4526035413577134,1.0
0.08012591188875762,0.2192024516660175,0.19389845314183496,2.0
-0.07038563442821766,0.1343752408947916,0.32176527625864293,1.0
0.23684472415513297,0.3045033441924745,0.20661642562912919,2.0
-0.003908293472665081,0.17590963107006755,0.25139061987806266,2.0
-0.18103383745675683,0.23121976961016918,-0.2888617405842554,1.0
0.031698229609821604,0.14641581744191082,0.4174018187975923,2.0
-0.36424892515690555,0.10296506746796041,-0.03342231949518337,2.0
-0.217491613057766,0.24715762783763648,-0.29024712451737,2.0
-0.36867737776277976,0.1225323371591042,-0.14050336211662195,2.0
-0.1956871913854903,-0.31169249787182013,-0.14061830141823273,2.0
-0.10975777072057424,-0.35165859785678233,0.15798442487091546,1.0
-0.07345836587105425,-0.33824130019252885,0.16067784515764905,1.0
0.12540041404481,-0.2565823389378192,0.1449729039426233,2.0
-0.24055222794531683,-0.30500848985529233,-0.25937587102371773,1.0
0.07253805790652068,-0.22445408448273027,-0.2080940936202087,3.0
0.11917699321460401,-0.19928611783133965,-0.0970835071759305,2.0
0.2400687944315376,-0.18818257589089266,0.03341417940845737,2.0
0.240187100869459,-0.23708553977265193,0.11996581693256991,2.0
-0.2841904652185637,-0.5191601375627558,0.4559873974338926,3.0
-0.2547866422843842,0.22609633713472463,0.009035771132172576,1.0
0.18182008020456325,0.36383066475384784,0.14388308775516512,2.0
0.2673261449365907,0.4122474339096819,0.08332370866366978,1.0
-0.052512586360658364,0.24888407926142223,0.2481069695453071,2.0
0.2970875904321363,0.4003051918868016,0.17931760714294154,2.0
0.2192375479469693,0.3857354865285689,0.1099450783685294,2.0
0.5580598026888467,-0.0625800186985366,-0.11336926308570017,2.0
-0.05869515986671214,-0.36546116206430407,0.19478119681490136,2.0
0.07163775041697207,-0.2404415195406656,-0.13235371348394853,1.0
0.06151887772977438,-0.34930696357743707,0.31960103258683836,1.0
-0.1024694969508515,-0.32138904160908144,-0.0815458540306987,2.0
0.002866833412549896,-0.26726469055573865,-0.1535766190279627,2.0
-0.3315615664563215,-0.42585833462286893,-0.020269998744623208,3.0
0.47377318383282935,-0.10788773249898502,-0.05130427414740013,1.0
0.31785423616824326,-0.16674547231332754,-0.04745643266612154,1.0
-0.09911928054775487,-0.293649456732221,-0.18531147499963674,1.0
0.4654915956544636,-0.11499250922397902,0.09561589024466355,1.0
-0.19020002201650366,-0.3731741676044966,-0.011244303200944383,1.0
-0.10706848613868658,-0.32483248017111865,-0.08145826246789589,1.0
0.1459777068372674,-0.21971701841869368,0.00800012846409992,1.0
-0.16022791798188263,-0.297698503566174,-0.2957371723360608,2.0
0.06761586915925355,0.21077019467973154,0.21766456013303914,1.0
-0.16983576349635654,0.08550669729351665,0.36730822092061777,1.0
-0.2509473442509139,0.1623451036736319,0.02149089042576635,1.0
0.4355587045599497,0.447570390848122,-0.07341371349612413,2.0
0.07343831223018893,0.18215343351472027,0.33922795891329893,1.0
0.11945582531659604,0.20396710792449327,0.3300469739875922,2.0
-0.5895522351617908,-0.0013099248646964295,0.16626427495541285,1.0
-0.442959767058702,0.09100103358155806,0.022164686677495493,1.0
-0.5186815603290049,0.04002403915545685,-0.021151643978742807,1.0
-0.24982785742384805,0.1956527281976372,-0.12677877718129216,1.0
-0.19681712555499897,0.2501035883932843,-0.25802885635154504,1.0
-0.6660384013943219,-0.09530179922871916,0.29693861426250745,2.0
-0.07136594644558691,0.38362876346247554,0.43322346900279274,2.0
0.0021925153460371494,0.03621264344042516,-0.054009032309725424,2.0
0.31544776286873594,0.23271788807595897,-0.3778858479915091,2.0
0.14571495289037023,0.07784941839038476,0.019941850670228134,2.0
-0.010694843994823566,0.13778399665336402,-0.3702928041845772,1.0
0.4842708962029474,0.17015782342504818,0.15894658065189693,2.0
0.16186045335172233,-0.30763047224442175,0.29844506697492945,1.0
-0.12857281181146962,0.05072040827411489,-0.32793875750994067,2.0
-0.3569048816485698,0.09317295013726923,0.13658992687617355,1.0
0.4622859696220628,0.146372565606991,-0.07643740688510259,2.0
-0.20740984803460638,-0.12720184722051636,0.023600458674746028,2.0
0.61117759366447,-0.09142110514685894,0.008900090448340503,1.0
-0.002072810637047895,0.14797496189724532,-0.4416723880040122,1.0
-0.03434342028989368,0.12959518600057582,-0.4177713772151314,1.0
-0.04230308196119248,0.1263076998893576,-0.4138063564018917,1.0
-0.5648580163574872,-0.009093390980339233,0.11900974670208608,2.0
0.3373911022856527,0.3946824529553159,-0.005235296280102553,2.0
-0.47732686219256903,0.05194212262677084,0.004936665250907302,2.0
-0.21952143857987005,0.18043079581667995,-0.008156608242269159,2.0
-0.41291280276785813,0.1042441741240559,0.002642696058562821,2.0
-0.30284469160011995,0.04496291774025421,0.29885852159252035,2.0
0.17605602896966416,0.26257830395947035,0.16682128386417439,1.0
-0.07084334075924392,0.26461787323950436,-0.1204848191209934,1.0
0.15874933144540188,0.26445430021732863,0.259924901146529,1.0
-0.3359644675591399,0.14946612183390004,-0.07047379700788625,2.0
0.474372485844988,0.4232577762593712,-0.029929354187691826,2.0
-0.016592038818381005,0.1925411006816605,0.15641221990107224,1.0
-0.27885648600637714,0.1781985028465302,-0.224246124277226,2.0
-0.244509646837327,-0.36384251690316016,0.12334466120139864,2.0
-0.12286588580894342,-0.2106614300682369,-0.07645783301494613,1.0
0.061023157125439376,-0.17772220648491274,0.37970108720270823,2.0
0.11623271723482437,-0.24452788179725776,-0.21996824750854238,1.0
-0.4148928078703843,0.2389642664132555,-0.16081170736726247,1.0
-0.33839788764358536,0.2802935256246145,-0.21399917093383014,1.0
-0.3162743700941002,0.2603502741755056,-0.08999935108169976,2.0
-0.6445967067522123,-0.04551773784290332,0.26495384755117146,2.0
0.3906461346308786,-0.03172428075576936,-0.3923879249912178,1.0
-0.19945369558472403,-0.37618955156790124,-0.013034127027835907,1.0
-0.032402661179122494,-0.28145218188778415,-0.13131140395613694,2.0
0.3086898678081417,-0.24831833184285024,0.28783305142124815,2.0
0.15965322079161787,-0.17518148911791326,-0.26990670917036186,1.0
-0.026578702158183143,-0.19900348203315577,-0.36814928738128877,2.0
0.056976450513434806,-0.24264966430444046,-0.14981231694431363,1.0
-0.24747493291175582,-0.3378122533066411,-0.23818601961561303,1.0
0.357750944228223,-0.14742048687633735,-0.07407219587956282,1.0
-0.26321315168384984,-0.3250122445244559,-0.21512651376023517,2.0
0.35740971984417064,-0.22438531243342372,0.25486259024590807,1.0
-0.1299487928604729,-0.3610043080554944,0.038441589293917944,2.0
0.10614115097023241,-0.17260424116259157,-0.250191706514469,2.0
0.05149311117570832,-0.22904185162658403,-0.10666136208811283,2.0
0.2834002963272028,0.3771618038437289,0.2248179037972169,2.0
0.11792866774237337,0.29942599652710555,0.3095230897358927,2.0
0.2815806051642119,0.40244189583046697,0.12093331405452301,2.0
-0.027242127484646828,0.37051210357627073,-0.1017886818292939,1.0
-0.16010514317755853,0.17985911247061317,0.3459862214186089,2.0
-0.021237654962816932,0.22497203543912872,0.40272683756841743,1.0
-0.06539242255782729,0.36931820898395473,-0.281300713439958,1.0
-0.22253101733724812,0.24468807321192734,-0.013797042487795785,1.0
-0.3553566772715828,0.23565968343374297,-0.17939027532779173,1.0
0.20628357599740116,0.3805870700615459,0.10376514253113966,2.0
0.20921117761659763,0.34801871493664716,0.26058662662414034,2.0
-0.006649506539764927,0.24919916016536117,0.3280821269857226,1.0
-0.20871339601829209,0.3094771269347636,-0.27185861703703706,2.0
-0.3998873004393271,0.19210689329259276,-0.11785328933333006,1.0
0.23437177958349859,0.401527882810115,0.06717972714293174,1.0
-0.1396284316164922,0.3504520506946194,-0.3286768278659744,1.0
0.1090660782074665,0.4170016981151684,-0.21300066070025325,1.0
-0.12780080629481871,0.22563225052170002,-0.1741914324148961,1.0
0.20743224076008127,0.2767020529350246,0.2861631656377204,2.0
0.49103926520368923,0.4463491676893294,0.027241298946086845,2.0
-0.11909585736151951,0.1353508081769836,0.3543203204077696,1.0
-0.6436619114734725,-0.057908185646409226,0.31666840673896757,2.0
0.1462406238617739,0.1498100422001795,0.6078245646666536,1.0
0.15100653876299586,0.392105008610501,-0.29647245381839027,2.0
-0.38612045716288845,0.052890954785492855,0.15302031904302815,1.0
-0.42911247930824925,0.12958656747361086,-0.13769481391957628,1.0
-0.4129885612663079,0.10703588421762594,-0.13145429663474317,1.0
0.005385646133834299,0.1736763161508512,0.26975243456562326,2.0
-0.37792306285311905,0.09668816948259282,-0.024392598966995194,2.0
0.3184290173118115,0.37835843262948476,0.032195040605777825,1.0
-0.3238239503977921,-0.4514641015799138,-0.0524872536218387,2.0
-0.4774841656923645,-0.18672325474954693,-0.06733419895913051,1.0
-0.022238189883102222,0.03786939126147135,-0.10474466883248257,2.0
0.31285197692002975,0.1354111942348061,0.03662835464661773,1.0
0.44672290207655596,0.20895784099018697,-0.05709647276724217,2.0
0.1927453704181818,0.16786854647822472,-0.3002697332331665,1.0
0.28854198363819533,0.1153033903294125,0.09257075306350604,2.0
0.12575932071455198,-0.330565205678511,0.32528541244661513,1.0
-0.10787724696826717,-0.3676925602203296,0.21829636574452715,2.0
0.021813354377346883,-0.2297239830518445,-0.26876196190276247,1.0
-0.02153705483989743,-0.2904095935482421,-0.06768042094273286,2.0
0.3882702190858661,-0.1513455034946703,-0.00015791002191034575,1.0
0.10997322509264251,-0.17812254720863618,-0.3500174060350333,1.0
