0,1,2,3,4
-0.002151002744024355,0.3176561270403905,-0.39655439088130623,0.5367413616807233,3.0
-0.4644826117154641,-0.21906961189013147,-0.10203503260824853,0.1073005571627339,2.0
0.29570361808473966,-0.3668535767432925,0.19040060222328492,-0.2092809738568886,1.0
0.264567696234471,-0.2664801470347998,-0.3294943400130166,0.15465176371804557,2.0
0.17852970830381132,-0.30296936601153357,-0.28166840841974483,-0.17216441100010987,1.0
0.11349620631319113,-0.4021699264051187,0.04169980781076443,-0.20026604367108536,1.0
0.5354847471214015,-0.1867635749708108,-0.2296353345900276,0.15402644311381952,2.0
0.13773379861595259,-0.33700879960926583,-0.18425703326721787,-0.19446443611551423,1.0
0.24520828095811564,-0.2130709465058342,-0.5735440616762635,0.15856051382505487,2.0
0.2641933850280865,-0.21687552781683367,-0.3628816119114811,-0.2151214809275907,1.0
0.5392880097356061,-0.2574273516476244,0.09291383978400913,0.12149599781560183,2.0
0.31669924474993966,-0.256292022618673,-0.11859931783997124,-0.2226784849121449,1.0
-0.09231148261513111,-0.047933160113770704,-0.07883479864861709,0.4523302860626176,3.0
-0.11405190306691249,-0.09885201020383193,0.025012192414555545,0.14367607876788868,2.0
0.2584030937838363,0.1251871282738224,-0.3349487307214913,0.18397756562649814,2.0
0.1264843997268773,0.00354935743085244,0.024513121029644536,-0.18381934512795461,1.0
0.1377173384472956,-0.06031266261927776,0.3018234654840617,-0.1917759179135347,1.0
0.30680327402635854,0.14602007601572914,-0.03984304225857793,0.16164807662456881,2.0
-0.03330886351017781,0.2334413878586465,0.4674276965680446,0.4794441825661444,3.0
0.22738530608914226,0.3225782949953887,-0.03585095244524372,0.1747457367467371,2.0
0.3096349521871837,0.36955779254320537,0.031098820315447973,0.13437178577455255,2.0
0.21582498081254387,0.32596375187555104,-0.014732298050563641,-0.1663174810183713,1.0
-0.09655911345651291,0.32130877728459656,-0.3797465663430228,-0.1799046954439107,1.0
0.049638132624807985,0.3706008824111433,-0.12335680288925055,0.17413015543903587,2.0
-0.12252834788360012,0.3135970378956532,-0.2742706869835083,0.20381513656957662,2.0
-1.8999764487492854e-05,0.3303155945882712,-0.14738180363600084,0.19914212453850777,2.0
0.2945444693499887,0.39101486663332335,0.1896667727740109,0.15691572385035257,2.0
-0.012471344299430198,0.3235734351053181,-0.1387794871444662,0.19822747118279205,2.0
0.09468547305104419,0.4260710575745946,-0.2401514610866572,-0.1509477782226663,1.0
0.18743407750969865,0.36028746200192135,0.17302889418058764,-0.1618213134364005,1.0
0.14700835953965247,0.34784166469537764,0.1254291471323674,0.16517589534571764,2.0
0.3387988342517124,0.4534100484729998,0.02387669518407598,-0.1518643204957602,1.0
-0.38974418385625864,0.08918591659749316,0.08817258400228933,0.11598711722685717,2.0
-0.3747851405416601,0.12490701184711726,-0.15599534751588762,0.1576470609855407,2.0
0.15327919503641968,0.30824568619589204,0.08893524900809613,-0.21021959163932546,1.0
-0.49684533010575627,0.06777249069899556,-0.0792869489610909,-0.1721014534848197,1.0
-0.08041025547717251,0.13841510157345355,0.42715671294065705,-0.23205364708648393,1.0
-0.15232176998611402,0.21306120726054845,-0.00623835943959361,-0.20706264602480534,1.0
-0.11215811624393224,0.24074558252980277,-0.18981647841250693,-0.15617383443857807,1.0
-0.3130391082243599,0.14396738466702302,0.021896607581031624,-0.2082915471234577,1.0
0.04826276338697599,0.15918575538895052,0.3713173910674412,0.14372561885840152,2.0
-0.17125864546823533,0.20753243620716966,-0.00266440521634026,-0.2165195663493185,1.0
-0.337060341874182,0.13874347919110208,0.009931746134304142,-0.21172821369775757,1.0
-0.08537062581416255,0.19092985141989655,-0.08682809288105742,0.1873057358236745,2.0
0.17009480228416446,-0.2423472385952854,0.11942650496471341,0.1087283683653304,2.0
-0.3441366727570616,0.17109993692633058,-0.18666290162160104,0.1358608463282056,2.0
-0.11629259500107547,-0.31741178269473436,0.017146094168420722,-0.22065645729752448,1.0
0.23589280777729987,-0.17766143152708228,-0.1534891818886719,0.14466159983249427,2.0
0.6281206820151329,0.006465306631644435,-0.2516193100208579,-0.1768512936012076,1.0
0.37370760574315376,-0.1340558398426404,-0.12761956049864698,0.15447319856357988,2.0
0.08180291489954072,-0.22591941970121066,-0.20906511875189737,0.1528741347373379,2.0
-0.31365218012038976,-0.434010665023315,0.08632648445309887,-0.21067979090618916,1.0
0.1557037411283787,-0.2139136611427292,-0.09069272461791189,-0.18832613040027268,1.0
0.004722982234719675,-0.24181799856209074,-0.13895603730307582,0.1124226792572397,2.0
-0.17429352708890133,-0.49048689197063683,0.5031822322809802,0.10273643425609968,2.0
-0.11601685740389789,-0.2733910937058982,-0.32407102275882244,0.15336015525995317,2.0
0.3761217413205682,-0.15761084304998252,0.14945861978898267,-0.2289101292661208,1.0
-0.02552381822077132,-0.2844463711743769,-0.1311032950904275,0.1438304605722841,2.0
-0.16279456133435566,-0.2853223252425685,-0.22291144136374008,0.11232377908749569,2.0
-0.4269211486206139,0.10173168254740496,-0.11505054100459666,-0.16455246606879365,1.0
-0.013845285123808226,0.456821683858317,0.2149955161564534,-0.14860765640437945,1.0
0.07213500897872682,-0.11123880078161404,-0.4684857178343167,-0.1620118302339455,1.0
0.07088178778479715,-0.20519194364252988,-0.47253641167703386,0.12202477740718165,2.0
0.11190657552516914,-0.2357945384444552,-0.07901856069475366,-0.18262870837271644,1.0
0.34509807945622567,-0.029448484231745904,-0.2595895579750459,-0.1930927281895109,1.0
-0.27802735909618503,-0.3750075943397106,0.03922425956816922,0.13211437095768608,2.0
-0.05850824973387758,-0.22388409775706097,-0.07030744987462134,-0.22673773307327225,1.0
0.061967020258506644,-0.18696702829625222,-0.20476797558253357,0.15120327196130057,2.0
-0.14449377173310207,-0.27017246706931,-0.14636452729825633,-0.1841131183382908,1.0
-0.12492098917103356,-0.23034147447834252,-0.31941769995965563,0.1515310131832548,2.0
-0.14682974951839545,-0.279828801638693,-0.0336909882355404,0.11175457393526045,2.0
-0.02203938880919376,-0.23437775777213904,-0.13867335440402428,0.14499612018732588,2.0
-0.05142501723832227,-0.306202736944096,0.15650966730995441,-0.2011126338805,1.0
0.3604459290255286,-0.01186556790013063,-0.41745121156654624,-0.16399038766270285,1.0
-0.17213601986197224,-0.3361573090833712,0.04919350226202135,0.13056146919402378,2.0
0.31590612284941355,-0.06821812491644749,-0.2968398802209231,0.1618956050122059,2.0
-0.0576314463705897,-0.3094365028921782,-0.07697061041523967,0.1395216121578391,2.0
0.022094229332156545,-0.28942631089914517,0.09601451978595299,0.09512258175853494,2.0
-0.029151828857482354,-0.3055625826363941,-0.11226385054187238,0.4905374986581442,3.0
-0.038739176686027776,-0.2765535059996907,-0.1397766549301941,-0.18978948489640862,1.0
0.1790023531505886,-0.2046596264319977,0.02324726279183209,-0.22070835035759748,1.0
-0.03309661540724562,-0.25793218120055855,-0.08645766146567879,-0.22425795114806715,1.0
-0.17520526489797827,-0.3043553143775208,-0.16589507885150123,0.11140005938064768,2.0
-0.02058901605189334,-0.29511472084508744,-0.03944041354961292,-0.1893600354794081,1.0
-0.05101498333141796,-0.2582131819099524,-0.24593297674048664,-0.17705368279502903,1.0
-0.048664604884490426,-0.21721215803943494,-0.390814185452838,-0.18785330973624048,1.0
-0.18365201507499573,-0.44658378810856014,0.3303259721436982,-0.208330273075153,1.0
-0.044016964170891404,-0.388320239239344,0.28434673901443075,0.11407256472904004,2.0
-0.03045840657929877,-0.24484619896813176,-0.2613478880627331,-0.18238181499443185,1.0
-0.03431148287284436,-0.4254158991843169,0.4502654622821165,0.10931540907053117,2.0
0.16642531522757226,-0.27710731773129516,0.1509720281895346,0.12897115020816474,2.0
-0.20290323899249707,-0.37350658835967304,-0.008048845376226854,-0.1896015807379629,1.0
-0.22627666711065175,-0.33320098033123613,-0.2478858006402579,0.14532126493937148,2.0
-0.2545745023119079,-0.3518119691191743,-0.216101315354168,0.14395093816186522,2.0
-0.12257220830755389,-0.3233755288314169,-0.0845955885540518,-0.1886171036061564,1.0
-0.11935623452052957,-0.39106250363947,0.2050938097007069,-0.20400814050907973,1.0
-0.2130386384166646,-0.29379331738028697,-0.2715411700720506,0.11668233533551753,2.0
0.20832646957901074,-0.2905882522978114,0.27747052080806034,0.12083545630659209,2.0
0.03787341502773467,-0.26256011419829556,-0.10890089040916406,0.13371776143595282,2.0
0.06335948643244815,-0.1877479688470418,-0.2290265862706915,-0.21288290742571303,1.0
0.6105535348750118,-0.07223479185161878,-0.0006456322665024938,0.14900999355081002,2.0
0.417262504433056,-0.16172912162599937,0.01603755033758736,0.48221562295540576,3.0
0.31260613366770806,-0.14771427546061472,0.009134537266276221,-0.22515977325297676,1.0
0.3812591612190586,-0.17301637939671732,0.18273550979617137,0.09751924255010969,2.0
0.28247509893913025,-0.21087381351579945,0.06891650189094789,0.1268458475771358,2.0
-0.29801072596294476,0.09380632668161222,0.09153970078981544,0.1509292303616403,2.0
-0.16044443862473323,0.24806669859790093,-0.03027218932162279,0.5297642456480899,3.0
-0.0766467950388362,0.2847084982431497,-0.024061780464201488,0.5105261466201079,3.0
-0.4059523360666035,0.223505309040117,-0.11039720703103195,0.1301589571514521,2.0
-0.17266246121083073,0.2477689868380264,-0.02854979564233029,0.5138865997012614,3.0
0.06349541546969739,0.3195663539709896,0.11830371851488464,0.15781329000563626,2.0
0.22440232313489183,0.42044102335656264,-0.0029318830597534484,-0.16494587084186285,1.0
-0.5506602539498744,0.1177023938623734,-0.01953472496423403,0.15247779919073812,2.0
0.11679600548683339,-0.4808882825476656,0.32962837613656015,0.12085807278890826,2.0
-0.03270263747031965,0.3048794411034778,0.021683251820984184,0.16445293963113294,2.0
-0.3115934367195595,0.12340215628714633,0.06291108501182496,0.12433982892538142,2.0
-0.2599011632018188,0.11429560989552752,0.10792978930964658,-0.17907973960440127,1.0
-0.09829947401779959,0.17140269377408807,0.21705351258741667,0.11023835561910711,2.0
-0.44204400150855183,0.11911035765735863,-0.12679227439864094,0.1302485157941774,2.0
0.043271300798925605,0.22487107327246836,0.2081967719346438,0.12122824468849902,2.0
-0.7149140833682375,-0.061487178273303564,0.08398191597514515,0.13834177376834034,2.0
0.1311720950033035,0.32477294412716745,-0.18333499638210227,0.1677356152739593,2.0
0.2086586603881186,0.3270945833827063,0.05577482831799463,0.1230573948158672,2.0
0.4129239678978549,0.36033765512486193,0.11034813909178731,0.16493917194334506,2.0
-0.3242163102032348,0.123396269263584,0.09324435377618834,-0.21451714649079645,1.0
-0.3832037867049558,0.13845002191612793,-0.07619195718982497,-0.19771601112001796,1.0
-0.12134001332006772,0.07028061345436291,0.4834942064667487,0.12596163727542375,2.0
-0.2898554513277839,0.142024625958996,0.023316006804381506,0.12394703909422855,2.0
-0.39461931034577,-0.21505844598645418,-0.12079188649024986,0.13569098423990822,2.0
-0.5132655423411057,-0.012063689881267436,0.19272274016934454,0.14035573771678267,2.0
-0.10341175669409863,-0.32732033865544075,-0.20759389439013665,-0.21865950272889476,1.0
0.5763877967017912,-0.18075103285310645,-0.022368655967707318,-0.21998356339391198,1.0
0.05267971781138647,-0.3985760524603717,-0.10395049491146535,0.13031045697138166,2.0
-0.03977113660643372,-0.4178710147676741,-0.12909050420405355,-0.20090961837515614,1.0
0.43175317121945245,-0.20483028491414082,-0.18247527600181712,0.10610261161264456,2.0
0.09361666963618248,-0.28476912682623623,-0.36285893986132856,-0.20916514517017504,1.0
-0.24142384908093817,-0.4957111987795679,-0.17822573363822747,0.1376144176305143,2.0
0.43874551530324407,-0.3447018570507711,0.3343035801848533,-0.21845921623280293,1.0
-0.07636970097808382,-0.37867925689055626,-0.3587913758514673,-0.1846584036195854,1.0
0.21924090924380824,-0.33366995329556903,0.010237079791920345,0.0990176559335143,2.0
0.09399746546059884,-0.37401487611493295,-0.14064672574484216,0.13289765620948457,2.0
-0.026165408122851952,-0.3781638951797533,-0.14613926142774558,-0.23638509536199948,1.0
0.2433152313899697,-0.23891303337894726,-0.428769690870047,-0.17515863232712647,1.0
-0.1613880758377595,-0.34191191933922976,0.02314054450597758,0.09406537945172588,2.0
0.044239199985440125,-0.317573485461771,0.28079793669851294,-0.23655594266944652,1.0
-0.30764541756790653,-0.38001538718291505,-0.17612431752371238,0.13606092547698545,2.0
-0.07029474756728415,-0.26572382474452866,-0.10925506949875163,-0.22729026065397032,1.0
0.1663070736609592,-0.21889735251499282,-0.10359200080818087,0.14976866041844739,2.0
0.10293253588809298,-0.18889167688960007,-0.2749146989033674,-0.18465033256118052,1.0
0.45667760865052515,-0.17541929297618214,0.19283882608448177,0.12841568099232958,2.0
0.2258037903507853,-0.25346548800726865,0.26018389701338296,0.09930370329714833,2.0
-0.0904330697039587,-0.4100381407521826,0.3538012641087991,-0.22936054891234095,1.0
0.33963342187925905,-0.21611367747446542,0.1708892412035763,0.13196286448302785,2.0
-0.11907472905374072,-0.3025185552878408,-0.07067862844904338,0.09722520526915923,2.0
0.17030733573686457,-0.2545869376656008,0.07096290375126091,0.12566895803966538,2.0
0.5670352644111121,-0.002642681375583475,-0.19509261553246937,-0.2076992987588308,1.0
0.19013409421698646,-0.13355368373389753,-0.24607822816045988,-0.21559970553576527,1.0
0.11008317525578143,-0.27644896274180075,0.09708878593203707,-0.1983168295244367,1.0
0.043186088332040184,0.25088904235769266,0.37341954932554833,0.1505245569582787,2.0
-0.13431021533362275,-0.42097041341014946,-0.19219714441153157,0.10365466339200069,2.0
-0.1818300384464815,0.24627518886058258,0.036112303681107294,0.15475537623844626,2.0
-0.28990173002142083,-0.35175727011021857,-0.0731673841534125,0.13410351803340648,2.0
0.17587874765030553,-0.25776254982269353,0.2865379777720536,0.1187214803034321,2.0
0.08440666214277248,-0.14160713196452707,-0.2283097429152856,0.11422942519895862,2.0
-0.19483300964687789,-0.28993131653143855,-0.008168201267075403,-0.23527488262807622,1.0
0.569028886094924,0.004599925729253745,-0.20020591401196652,0.1634442106652596,2.0
0.16748583412983997,-0.19538691943836664,0.012253072151556466,0.13215474837002117,2.0
0.3220529369228239,-0.10070622035077599,0.021639856484912845,-0.22377725702559717,1.0
0.2961989356319492,-0.09803024249271866,-0.1962256026139232,0.1502541500304968,2.0
-0.012953182618184234,-0.27457428511957577,0.21073579045224888,-0.2366786564746614,1.0
-0.15385389274357153,-0.23845920941843562,-0.2957990825194785,-0.17623390970532238,1.0
-0.11927039298690378,-0.2800001509456286,0.5853491950958689,0.1115740457325517,2.0
-0.5292817678465336,0.039901034592561405,0.07974719523397356,0.10649207668022753,2.0
-0.23077468020128034,0.18912827079675326,-0.19925000534835968,0.16662915643812537,2.0
-0.3858823165160018,0.08854580875882957,0.08700060745126881,0.12470489424214348,2.0
-0.44323238038978796,0.06282307226970309,0.12382237375400496,0.10479987215919306,2.0
-0.013597234068899677,0.205439283484584,0.2562208878935166,-0.22516491880210326,1.0
0.026719224649463413,0.15024465493752437,0.37785493546401994,0.14067552469835998,2.0
-0.5963188751817665,0.005993305720378567,-0.0034375388039098453,0.1387101764961447,2.0
-0.042121611243814305,0.3050303757690515,-0.37895540764343993,0.17512135333637902,2.0
0.4227903516506478,0.3997956869942945,0.09154557974390509,0.1275669495370061,2.0
-0.3169223812680999,0.2013996013882508,-0.22372738513707846,-0.19750343642598822,1.0
-0.06484104086567222,0.21488977515493468,-0.04231102616583826,0.16228309892948567,2.0
-0.16321955969612212,0.13918339345168984,0.2888981709742573,-0.22501013323163677,1.0
0.027134943047914306,-0.2147214082353402,-0.45589870973829255,-0.21265001788696558,1.0
-0.10682083006198761,0.1332661357626404,-0.2995178480177192,0.16418760590264425,2.0
0.14918704278592515,-0.36431167964302835,0.06234862221944981,-0.2313193032813259,1.0
0.1059242386924974,-0.04547327104657193,0.19856786756002176,-0.19446578376765306,1.0
-0.16013591287995144,-0.32712897002650304,-0.12338263872254585,-0.19221954819901438,1.0
0.4630412616532939,-0.06703727515725634,-0.1405474667369676,0.124266899340442,2.0
-0.11577379655589881,-0.351670890359782,0.04647194498698537,-0.1964915240335655,1.0
0.2943515839439827,-0.275954683592105,0.3536121981715845,0.11757308259675292,2.0
0.06172594160744471,-0.21110766611190707,-0.1782576978281274,0.11703993658115996,2.0
0.11496847870226123,-0.20295499863259026,-0.2094632113920043,-0.17760512821141677,1.0
0.27680031095642,-0.2422090557184946,0.22117277176194206,-0.2027663148847686,1.0
0.3154789294183973,-0.21780307072494648,0.18225567540853893,-0.20033177829565024,1.0
-0.5625858268936248,-0.516682641774773,-0.014697811884063938,0.12552380526279927,2.0
0.267401473285146,-0.1258057136390897,-0.2803569544503166,-0.17713861756622512,1.0
-0.08641051569860414,-0.28627490723550236,-0.21044629844115836,0.13764545365844805,2.0
-0.2878790153649009,-0.3427321864948633,-0.18393199954333828,0.1087996939798076,2.0
0.096790840944815,-0.22145125242843605,-0.21396190292653972,0.16197229968586413,2.0
-0.1720901734799447,-0.10620056963997643,0.036621387722909904,0.44524947006719584,3.0
0.31680745992580694,0.030717054458505574,0.20572775918508635,-0.18217978762044085,1.0
0.3892898701033927,0.15973714715883902,-0.10965126161250227,-0.18673906855394284,1.0
0.2152125866176523,0.1026415060062185,-0.24558077161985492,-0.17102379653995087,1.0
-0.05516306095672163,-0.0194207013446214,-0.21556822312879598,0.15895461294872482,2.0
-0.07327233540531275,0.028781822713325106,-0.336262202694682,0.14144015169942303,2.0
0.3251510451130195,0.14165704751324726,-0.33317032129550667,0.5089150223547795,3.0
0.5268306547266315,0.13995012204329865,0.0464200525764481,0.1684201043925312,2.0
-0.26196556082782974,-0.11314237949001357,-0.10626437420592394,-0.18674036387585602,1.0
0.031028612015322143,0.03253154269329028,-0.2955088747334149,0.16400748751944394,2.0
0.32291681400564815,0.0991801023186457,-0.052081219180645344,0.4755498886589806,3.0
-0.14412781861942325,-0.06786107435915129,-0.161160501471305,0.15803355252362128,2.0
0.3854305307314495,0.2291779238800467,-0.43570509587487,0.14921867953375823,2.0
0.3186258878660288,0.09695440287904535,0.025072480323523605,0.11522518690944039,2.0
0.22025939509112719,0.026269225340542948,0.0794175977982362,-0.18492717215597754,1.0
0.13484084289414072,-0.12092680510489115,-0.3633120128369228,0.1611781931384202,2.0
0.2912089197177779,0.11663488113338998,0.22644748002953818,-0.2175973196592154,1.0
-0.04871483363245155,0.314376353936444,-0.39435226678650626,-0.1472667265159575,1.0
0.21608922271351733,0.3018544741428394,0.21372068043283132,-0.21333090147538677,1.0
0.08258914487818869,0.3562978307879193,-0.24356829464007312,-0.18062186339974812,1.0
-0.13456006084755978,0.10743331493730039,0.4653802344598692,-0.2314908252944323,1.0
0.3108728712060733,0.39375864262656307,-0.06606754126535297,0.13770958047016613,2.0
0.17745675466870298,0.2869254869026872,0.048711896575574065,0.1575962520250458,2.0
-0.14861933046209552,0.2674744500525969,-0.2749241132543766,0.140925390139362,2.0
-0.05824274382560091,0.13860963885209365,0.29598922911563497,0.1385282049655594,2.0
-0.19547630869399657,0.20827905423544624,-0.05619003038391679,-0.20477328647920445,1.0
0.24997259559022594,0.32834761319722977,0.02264984295422423,-0.16144772083935044,1.0
-0.20660217992329954,0.138950799951025,0.055162048797799956,0.14927974153511148,2.0
-0.03242984948717165,0.2297595748736837,0.11122721218552745,-0.20699368265125606,1.0
-0.1608213222304854,0.08294328721210924,0.4917399406762246,0.09070014075068311,2.0
0.3725012665091047,-0.255690753382355,-0.0297919239438581,-0.22893479954751528,1.0
-0.12910779452108068,0.06412910344284244,0.4934461214358874,0.12851305168701244,2.0
-0.29202884651667604,-0.12670389762009415,-0.22349470409542238,0.12999281711718635,2.0
-0.47554459454268905,-0.2585323577343833,-0.07545761439272469,0.13846012580561962,2.0
-0.3145183092142234,0.08680885166097997,0.10887654861093676,0.1376736947552587,2.0
0.13422659961022643,0.25095185148391996,0.301605328270077,-0.22482446236857867,1.0
-0.28178872148952117,0.11700678661751528,0.06651574969834206,-0.18071733401310075,1.0
-0.24949866020414369,0.06965320784840386,0.3986391100708715,0.1016935610252091,2.0
-0.1643917655612811,0.16049032728620038,0.20125840415455243,-0.22302164980486627,1.0
-0.33376039184560247,0.15688137905248034,-0.1956070709128297,-0.1578223410712561,1.0
-0.03178105560889022,0.30995617797072117,-0.2748677961039858,0.14960229268829206,2.0
0.1929002636961465,-0.2851645624763561,0.28152027947282177,-0.21806169791003965,1.0
0.3410858527058628,-0.26523891894093404,0.4995389495910929,0.0856044621911527,2.0
0.2288196006880867,-0.10555308809671145,-0.5460769964915799,0.5250108172096886,3.0
0.21463093983024878,-0.11567152044832861,-0.3220142738512575,0.11820735330697507,2.0
-0.10207482094465647,-0.32510985646223467,-0.08213597045988608,0.13888571923841908,2.0
0.1513274794706187,-0.3049829513142343,0.2877807811805333,-0.21125597431025286,1.0
0.2614026280690683,-0.24410687729620717,0.21805367857232238,-0.21304932082294428,1.0
-0.171357812351284,-0.3371599675178456,-0.13865401017250556,0.13703525027583063,2.0
0.03555991389648139,-0.30837607798753813,0.09513723971699839,-0.18650163906053785,1.0
-0.19021211623177214,-0.30149380031901174,-0.28555030700515693,-0.17895035277639637,1.0
0.155673446518944,-0.19792321206404834,-0.2045169133368182,0.15322568176267315,2.0
-0.0846371140736768,-0.33064956782037813,-0.0764774376274654,0.4722252575813065,3.0
0.2355308188582131,-0.26203113683084117,0.23798012938913704,-0.2034274385644112,1.0
0.20401721659395333,-0.25639336220526376,0.24961920014731054,0.08990758430772916,2.0
-0.11434131237257328,-0.33973881795370187,-0.03443855593778389,0.1315783125130684,2.0
0.537577638337535,0.4007276507249984,-0.21460159004233736,-0.1447142639796397,1.0
-0.1000022496947236,0.1591630322696012,0.30174325397542834,-0.2203395513878162,1.0
-0.3439878726024841,0.16832443975406491,0.0765674969098169,0.17171989811987187,2.0
-0.08664767564693554,0.15771028609515686,-0.032548914086680925,-0.17893305739918147,1.0
-0.10346162636797906,-0.4221141239180066,-0.20592035696194488,-0.20399832565817183,1.0
0.10948650142981375,-0.31062626721605624,-0.23679204996549674,-0.20929029594542942,1.0
0.09489393314101496,-0.47441772088797074,0.2720802668043456,0.11912993604805422,2.0
0.24688974600099733,-0.385264057401485,0.19916054089058455,-0.21685884626308755,1.0
-0.04682213755865505,0.28997609477475944,-0.16312790671514787,-0.19509209516607828,1.0
0.20494306197235923,0.3100926108490685,0.1188588423672352,0.12267941515091807,2.0
-0.3385928413431082,0.09542249597129278,0.0656838110318071,-0.18340062991973882,1.0
-0.46525866744705113,0.026488815206216126,0.05773921781667912,0.48477399737273774,3.0
0.3284680086449386,0.38092666263635516,-0.06143684760419488,-0.16471896757636145,1.0
-0.2737376731273311,0.14744470594603976,0.027946118048487567,0.12300101911101724,2.0
-0.38228707542627316,0.15298249858253743,-0.16882338197112845,0.13046059323712478,2.0
0.1360438182146898,0.21071102075270925,0.3017906795210821,0.14575500386446605,2.0
-0.07281567366841779,0.30410621712154073,-0.2579230939699879,-0.1953922683396751,1.0
-0.2909140800281439,0.16512006580509236,-0.19716815158346201,0.16730818296261307,2.0
-0.1695674263378143,0.24828546240319932,-0.3106390325349594,-0.15495324894055973,1.0
-0.2102817933233473,0.2576728981891048,-0.2965755678810843,-0.1850290838322114,1.0
0.30445162715982227,0.335460317736192,0.16637881779879327,0.12532712699451554,2.0
0.14943818420965654,0.39776252855003796,-0.2994673792747604,-0.18490913336523196,1.0
-0.43011150883707683,0.12199538895376506,0.1532878414405232,0.14870915519910954,2.0
0.48853475702019894,0.15203628774682276,-0.06471017665153511,0.16285962740678972,2.0
0.19262775188404474,0.0009995608875659479,0.13892035748309384,-0.18669958769309558,1.0
0.16625572687768098,0.06658860944921981,-0.18588875796375615,-0.16545001878130788,1.0
-0.14796863283394612,-0.01836999061423203,-0.32146843843035044,-0.17393982716983142,1.0
-0.06013531904830127,0.028890790132808958,-0.3820072024165049,-0.16672407659442756,1.0
0.1745497541502566,-0.026767037015890435,0.18121627647315375,0.14400431896653865,2.0
0.1318475872785816,0.007909873486338662,0.12733143965891458,-0.21352695511002587,1.0
0.40929845460986547,0.16434356304536912,-0.1277137106570143,0.13700864447306882,2.0
0.09342999249544448,0.04279556212697512,-0.1891544555640141,-0.17686005922160591,1.0
0.2820286361361805,0.03866854204789465,0.0786099710756476,0.1513029384421689,2.0
0.4875723973382199,0.12311919179298318,0.0627083842273698,0.14907495585724184,2.0
0.10999234163102717,-0.08572064913900153,0.32602081990627396,0.1353219215542223,2.0
0.031990979332769176,-0.00019258117321759027,-0.14556812546812892,0.14849106522747857,2.0
0.08804158176900057,-0.06978877785302047,0.22505458240463216,0.1389613347925983,2.0
-0.16346471059944245,-0.13905804534101357,0.2225653812522146,0.11211219934797578,2.0
-0.5510154285683582,-0.004680481599860037,0.10266270223349983,0.142785606320181,2.0
-0.031129248216930527,0.2619400295780839,0.25067116916604637,-0.18160304276642436,1.0
-0.018433297503230528,0.36522488462253794,-0.16215180978344468,-0.16002732659395774,1.0
-0.24151548545711987,0.2305515354467324,-0.0049216172091851584,0.16441135716556698,2.0
-0.3936715045494459,0.2462417970756205,-0.13367113024160404,-0.20729714099579166,1.0
-0.30485280317583585,0.2518416046695127,-0.1861996717564638,0.1656471932823551,2.0
-0.10260825109185534,0.3617405184941946,-0.3437178619649319,0.19379772546597185,2.0
-0.08526445994922771,0.19057145995703362,0.44318643069175634,-0.17592326451777912,1.0
-0.07707957344217986,0.24358372984578364,0.2578780922690507,-0.18681991002062837,1.0
-0.3704752537455136,0.15058039735653317,0.12799523133174096,0.15170459691110372,2.0
-0.24791857106429271,0.1323234447448826,0.4522708862706615,-0.2011852412203804,1.0
-0.20851456145114144,-0.3979576362361008,0.10861717364569545,-0.21399638025201015,1.0
0.25143135517896625,-0.1873421535251484,-0.04923660092860671,-0.18931423842959633,1.0
-0.0025876254016378164,-0.39840858379805427,0.4058590599328604,0.0988138755715644,2.0
-0.07388662105583055,-0.3247529607352827,-0.027201258188722766,0.12814415277452162,2.0
0.19955941912428332,-0.29700789554215384,0.27734971293846455,0.13079683739097148,2.0
-0.08677381712920573,-0.3050394288942984,-0.10181665229409487,-0.1891819366470603,1.0
0.03786920404839955,-0.3442060795041861,0.23145958621079177,0.1181347828074103,2.0
0.04911653979224129,-0.18197740650415223,-0.43931610980483754,0.15886152722190316,2.0
0.20311742853095321,-0.11576959457310561,-0.42417227857061757,-0.17351207796030388,1.0
-0.10919384672093324,-0.2329398647591634,-0.32065184778248157,-0.20802142555832764,1.0
-0.0923285944226373,-0.3780593626486446,0.16570742353082835,0.11837674040262502,2.0
0.1245606964888547,-0.2502263037014751,0.13231766261394928,-0.23144622980723809,1.0
0.07340051533777325,-0.1897187801948546,-0.4880843749395676,-0.2106742270537449,1.0
0.05365472398828952,-0.07562375745635692,0.21063139352090565,0.12609629427440427,2.0
-0.2604005263534509,0.13464436543625907,0.02394048428294726,-0.17665345275456779,1.0
0.10548006616127648,0.040554604884194725,-0.22503042579082955,0.1739658586734868,2.0
-0.04323271635985926,-0.09496230915183396,0.23797536416541676,0.1071403243965845,2.0
-0.027138897461753464,-0.026157075485874662,-0.13601396873582305,0.14968854585409197,2.0
-0.31561724037463446,-0.08643885776685231,-0.1870029983168765,-0.21090634467508917,1.0
0.3811287058659805,0.07642770808907469,0.12427512842239963,-0.18117906291437313,1.0
0.1386847208761698,-0.016866393516214342,0.14215088744968263,-0.20047424624312205,1.0
-0.14230519118801488,-0.0949681074144393,-0.03902394046439139,0.14845834781769462,2.0
0.12174325734587432,-0.029425596582343033,0.15207046397566293,-0.18911717416930374,1.0
-0.09563432258681981,0.008153278653617868,-0.35658784958477385,-0.16423921111479284,1.0
0.008376640134824087,-0.08963379032465145,0.16982299586870908,0.1486088846131376,2.0
0.15884013462617097,0.04979090942505933,-0.0070815309317224795,-0.20419970490419798,1.0
-0.31089171882076216,-0.09403331891259407,-0.19959376580409616,0.1283866061073451,2.0
