0,1,2,3,4,5
0.20478608858603548,0.023227079059207997,0.04553033646075855,-0.10836890208144317,-0.030693502322053368,2.0
0.20746855687682897,0.026496091726459434,0.03554074630548998,-0.10673308045355312,-0.02270836518445475,1.0
0.016460885901160238,-0.019703190237753035,-0.08311018228187184,-0.11257082656969142,0.010046173603134284,2.0
0.16877165762441065,0.10534535598062046,-0.37705281007581726,-0.09911206307274378,0.07789167070475456,2.0
0.12340978534367947,0.05771425418056646,-0.24547182558447578,-0.09937191110687343,0.07124625355420322,2.0
0.22812162249746432,0.031371249871049375,0.0455876320197216,-0.09927599515376051,0.01122131996261494,1.0
0.24934711133707388,0.1549006912051647,-0.45403748615604717,-0.10403841290960969,0.03791786867544361,1.0
-0.05507406648039703,-0.37606882088216476,-0.36410940880636333,-0.10493089211166351,-0.03546164497053056,2.0
-0.11060539123918578,-0.47587293002881786,-0.021353156200062617,-0.1080109786470817,-0.07897278584852352,2.0
0.03765943238416436,-0.3242939584442137,-0.3144470301735465,0.24757563500310392,0.00898087893176798,1.0
0.48211469104282106,-0.27599615872979305,0.09381908496276292,-0.07692726304874731,-0.07863658836191208,2.0
0.2327592068770874,-0.40712625207899766,0.2444712135699838,-0.07826165282437797,-0.038069726266943354,1.0
0.27201756155254075,-0.27511767194645137,-0.2706405051293953,-0.06354044985368046,0.09057268169466928,1.0
-0.01399321697111211,-0.42670525568633155,-0.06924878831368664,-0.11612632551288377,-0.14060679430630602,1.0
0.25009940214838106,-0.3530774246932533,0.04707827973006995,-0.09712733277818703,-0.12092069267692182,2.0
-0.07148460266561563,-0.4002380856817361,-0.2812436516303334,-0.11640160342914463,-0.10266706234978565,2.0
0.3667438383993593,-0.3896304295932321,0.5203691221285691,0.25919628275197465,-0.1129626756466133,2.0
-0.20840473957456063,-0.4133437529115568,-0.02901536065716881,0.22314525312598582,-0.0677812631712902,2.0
-0.052759621599048234,-0.30918139946247897,-0.04870671212188915,-0.10305302496926194,-0.01581936193198117,1.0
0.15782751489869462,0.26022978316520307,0.26596112119096826,0.2296835268860375,0.04887234985535116,2.0
-0.6377716206370152,-0.07633834208798716,0.2931437224410629,-0.17011045162477711,-0.07865883788974999,1.0
-0.28670637556578327,0.20285471284003664,-0.21752546129186712,0.19424136287523047,0.029327916987549524,1.0
-0.18371862412402928,0.141540905231617,0.22289591446052293,0.1940492110420447,-0.048921504890573064,1.0
-0.15102721998164892,0.19118050463562597,0.06369932972256087,0.18991675533929037,-0.06068811862864493,2.0
-0.5889971764882893,0.012956982079379328,-0.012757565275783644,-0.17548253331832445,-0.07936152384137196,2.0
-0.22081792630005026,0.15383499915893412,-0.0172306604780873,-0.1463889970817836,-0.021167556065507125,2.0
0.1566547952985874,0.26239245214955553,0.26188986064019715,0.21348489050678382,-0.037079666773521536,1.0
0.014697769088415247,0.2812293721390769,-0.17770850794693172,-0.14018308069592933,-0.02943969051680892,1.0
0.23808060264521758,0.30859790014589267,0.06780114203701859,-0.11448160584012168,0.023015187374130483,2.0
-0.2950914061108231,0.14522628615557226,0.0205344375129356,0.1902258830561992,-0.016404333221992445,1.0
-0.09285894634809,0.22272371234975274,-0.10246842544783363,-0.14556766815391475,-0.03785353447666578,1.0
-0.466998900371713,0.11114902615522436,-0.112324415472279,0.1707758217828978,-0.060360213259411266,1.0
-0.13741290706533393,-0.024260754215242708,-0.3199239477566252,-0.11936762454540889,0.041663884199476586,1.0
0.21297128396776482,-0.02483074424769663,0.2572372811467698,-0.08246662748342815,0.0801256970195294,1.0
0.012388543016145004,0.0016042268077222366,-0.1734345961018685,-0.13338980921490068,-0.08955168022736484,2.0
0.048333584918313965,-0.016778358868890647,0.0770700456352732,0.23958697347666652,0.05456933826318265,2.0
0.15126440162106036,0.029347215420052267,0.049144617471295726,0.24091473034155825,0.0386121433624666,1.0
0.20942898291374384,0.01970794586834558,0.1921675661598945,0.2346524890415979,-0.02700092212591034,1.0
0.2106918562037542,-0.0007389622785645283,0.16121086920162697,-0.11057509611047706,-0.058575277712781634,1.0
0.15270645258946786,-0.023016182144940056,0.15092300674733194,-0.08958737101215536,0.06997472728346024,1.0
0.19736039698698954,0.029702998530861155,0.12496066393834615,0.24203937280349402,0.023510364095368247,1.0
0.2835983109183808,0.02522052636168627,0.2674348250116392,0.2920155519328677,0.251877173285649,1.0
-0.004833578816304529,-0.015740754209558352,-0.1255186511837698,-0.13660325819244523,-0.10788221652928998,2.0
0.07981099514031587,0.017865560431217578,-0.14310069363960498,-0.10524802481860346,0.03976837622075194,2.0
-0.011666850868143674,0.13632629525660972,0.40564447970150597,-0.13383692403584435,-0.05625574755021785,1.0
-0.5511121261618448,3.305398122754877e-05,0.10852842461515588,-0.17672658133173327,-0.11150404420670564,1.0
-0.3873673100813657,0.12116771848012377,-0.034384247739838725,0.1986235452345127,0.05947800267614721,1.0
-0.1119066999111119,0.19347840317476772,-0.01950518845420357,-0.11909726598174653,0.09985401964953985,1.0
-0.4225807330074667,0.13580356992543535,-0.14711068374523217,0.1757422206784846,-0.040877584884742454,2.0
-0.009133729962017889,0.17032596717828397,0.3783840196911106,0.22523200007610827,0.05349557199769632,2.0
0.2538273001082086,0.2799918461612847,0.22054463194488005,-0.11690773771466295,-0.013364207386466216,1.0
-0.010537013070320733,-0.06895779388577078,0.20270610060253147,0.2440676858719571,0.07972585368226134,2.0
0.12471225371427508,-0.007217549598358172,0.04163570298599617,-0.10464606974465013,0.009610186866336634,1.0
0.02693020060689333,0.03956255381602215,-0.2004423877620498,0.22946281883654446,0.04019384525007065,1.0
0.04008677582058173,-0.04825822357513147,0.19903346922237997,0.24257501829195155,0.058004150431290286,2.0
0.019872653330419987,-0.09176382460658562,0.24202242241147642,-0.12459965831670794,-0.09376670676828001,1.0
0.020031247121376383,-0.09643688899251424,0.36634777283409314,0.26092256595041335,0.14277385792176062,2.0
-0.006885232012754927,-0.10790594037341382,0.3835649530740819,0.23354173958436725,0.0002963904795103556,1.0
0.10117928632547984,-0.06791801156166954,0.2662367572970743,-0.1043349235674303,-0.009290817588453203,2.0
-0.16928101524453587,-0.06973874731420203,-0.2852090771507889,-0.4921194897355907,-0.1367307978923984,1.0
-0.05942260398846544,-0.06946459990231102,-0.10542318324293887,-0.48247469005789917,-0.13463991316793644,2.0
-0.13659393869949732,-0.021802193226781563,-0.3214409867859367,-0.136667278396717,-0.05095738397079347,2.0
-0.09077349159711023,-0.03767700001425016,-0.044341717145402915,0.1900713852752292,-0.15994355493821888,1.0
-0.03061788229366802,-0.057157679854358365,-0.008960057223567963,-0.09147430554893904,0.1264604373039872,2.0
0.19227513669408025,0.0020077653202794365,0.10746314859187345,-0.0876368911751288,0.07625513618939633,1.0
-0.21034670035555114,-0.11916601165024354,0.10047322470275677,0.20825538259749837,-0.04835695234778495,2.0
-0.031412093526706486,-0.03554299439061297,-0.09367978538716881,-0.115898130205288,0.006646615755398086,2.0
0.426497780702367,0.09194352119272102,0.10432451232352147,-0.07261114158667803,0.0960229778921445,1.0
0.19321084588482257,0.46789960955102666,-0.2988851134094408,-0.1182969236480802,0.09255664063074906,2.0
-0.3425809247481628,0.13453858549024655,-0.1433960214501553,-0.13688497587365672,0.07734701652094292,2.0
-0.28066245865851913,0.1041316291168677,0.09686194476916044,-0.1430584805526126,-0.001547302287059349,1.0
-0.03829781342098415,0.28441953354450794,-0.15855902620226758,0.20403821420228357,0.01189065388506197,1.0
0.186776831313321,0.27847306420599804,0.2481056983176757,0.2017673303861433,-0.10634292405401533,1.0
0.030076391274061143,0.38013718278462566,-0.46242033354930506,0.2099480767596847,0.060726166684307276,2.0
-0.6611567646829293,0.004193795426083183,0.02032948279475011,0.18288124226330155,0.03935918219706232,1.0
-0.0068016556448463605,0.23711730262330477,0.09974382784055302,0.20545526296852573,-0.01850205093812647,1.0
-0.48573178755675084,0.09941394512782732,-0.09850848549586733,0.18328645931863213,0.00992589406447729,2.0
-0.08958146520088162,0.31753313257453314,-0.3800593105769392,0.18442550381938666,-0.054801050630360816,1.0
-0.4527410673046899,0.0838236539999614,0.02987750730451033,0.172847699775941,-0.06989417070363907,1.0
0.07422529339604578,0.2608230889852722,0.131305710878722,0.20962009978878776,-0.020828522388901295,1.0
-0.06480614268630647,0.16086563964723644,0.21760886299377913,-0.1521837350988003,-0.11915217693580366,2.0
0.14817079765360058,0.24952128850330607,0.1298800303690163,-0.1271061942611788,-0.035497532471313445,1.0
-0.13032264891861534,-0.3398590786654327,-0.03909807835783308,-0.11942143227746604,-0.08306194316631049,1.0
-0.143257895958526,-0.32055429743562996,-0.17099671313127152,-0.061829200920996585,0.24404503634704378,3.0
-0.042758035776132464,-0.2904088082838418,-0.12247760264252638,-0.08485972467385039,0.08947927464974423,2.0
0.37733629186486495,-0.16060771523100226,0.02340782339050984,-0.09040562849934158,-0.06582392636337943,1.0
0.5942572892278639,-0.01577762116387764,-0.2442764833503367,-0.08345995064025352,-0.053897410531776296,1.0
0.12716809664196405,-0.34606917567089623,0.4140120755751282,-0.10059731457231424,-0.102592546569242,1.0
-0.09530555654503503,-0.31481706965847694,0.023599516893747063,0.24702936214301846,0.04864566730504194,2.0
0.15523536840778313,-0.12222801585791293,-0.39906000368939626,0.26064620641169084,0.10768218058690934,1.0
-0.33698464482526924,-0.40822601959271726,-0.09752283648132731,-0.10356940706953183,0.06305617604271099,2.0
-0.10673430665536543,-0.2964785727533858,-0.18777928764366603,-0.12027419044969861,-0.0764152926743507,2.0
-0.24595161384768793,0.21542548696658897,0.07090441535385472,-0.14007007044380576,0.042505788024412,1.0
-0.44344367699032783,0.026684221022789514,0.1660732345344733,-0.15797889945740579,-0.0469400854793034,2.0
0.48762506522962157,0.1372338334469167,0.3120949989891417,-0.07314779218529915,0.07703792608453963,2.0
-0.0021023590553532756,-0.2462596591489049,-0.2362340071946012,-0.10661744841370202,-0.024393040419732684,2.0
0.3360870383483494,-0.18978141466787657,0.05529885323348638,-0.033159207580247985,0.24674798647325102,1.0
-0.21781675179627635,-0.4110562412970027,0.11172173749602476,-0.09429618727765399,0.057109512329174966,1.0
0.25858002560608967,-0.22585772305035393,0.10657675082200557,-0.0885295415849473,-0.03539593021471231,1.0
0.13003763633245885,0.24789902991786567,0.28392325921248185,0.20608192131280173,-0.07370678319020917,1.0
-0.255820202591833,0.13622519286164075,0.12151064730377792,0.20129248752189283,0.019389932758987316,2.0
0.008927259425086431,0.30936805498218817,-0.1911388091473496,0.21163843459900517,0.04464708545519548,1.0
0.29858328567772224,0.3274079687627052,0.08570341237783419,-0.10913816137116733,0.033427809800448405,2.0
-0.48274311337755704,0.03783993337235371,0.06759362720385487,-0.19485351250231508,-0.2219035399436789,2.0
0.06986618368376063,0.2087408191432481,0.346915047882411,0.21857946326347671,0.0023920696121046553,2.0
0.0811915327218029,0.37839345285562703,-0.36259534835489315,0.19487486789253122,-0.04270372193575217,2.0
0.18597217754360762,0.29603501797954207,0.05013457737879168,-0.14714817467743802,-0.13840723457887932,2.0
-0.5583015605634889,0.060271962374218155,-0.051505343547795346,0.18506653905373366,0.03331162022507814,2.0
0.06555505469965928,0.3111347485645839,-0.21769659713418987,-0.15122891210608747,-0.09555291323262619,2.0
-0.30497766327648546,0.10240887901866051,0.062144318329436676,-0.14148872752017716,0.01855618118251222,1.0
0.050419229923454933,0.20476477802059478,0.33595698044103606,0.20860490920828928,-0.044762906527049506,1.0
-0.3270915865853943,0.1290520293800878,0.04230022738576278,0.17844204637789735,-0.07373967914489732,1.0
0.02174536957985973,0.44988393165208834,0.2966488571082626,-0.11959520682121033,0.12049523445595281,1.0
0.21240580835038259,-0.19881450776533022,0.11353615382147997,-0.09107202150751398,-0.022861412665097863,1.0
0.08842224375947272,-0.20128674527462764,0.045403317054209524,0.23543944609777517,-0.047223284391676064,2.0
0.4885600135527451,-0.08404989559417449,0.0696834823216439,-0.07052392274295727,0.02266927207794503,1.0
0.07914086366378426,-0.1920180078586819,-0.13763610344579602,-0.09938380038436756,-0.002004433546822032,2.0
-0.21264418878695301,-0.3693579240192413,0.1463181143239931,-0.10849173063810308,-0.00809422840362025,2.0
0.08941252330317112,-0.1695327843645843,-0.21689796603425648,-0.10337133868277931,-0.015414271226045148,1.0
0.14748760926203824,-0.13937022535182828,-0.2569502700146685,-0.0871683330262294,0.0592464233527199,1.0
-0.2944755480475072,-0.3200513351282181,-0.2049327125489393,-0.11132813433033945,0.0384835341694211,1.0
-0.29396086381878295,0.4443679628901204,-0.14857789203940752,-0.14882011278245882,0.10234094457558501,1.0
-0.1299045044331788,0.48025306669316786,-0.016612596530831025,-0.17458884876328004,-0.0930761703735315,2.0
0.022331201918827648,0.6367094243546395,-0.4466165658694944,-0.16361677941295877,-0.021776414531238235,2.0
-0.1001370805012246,0.5111601313370341,-0.10849001876246567,-0.15878317931080488,-0.004396388528818657,2.0
-0.01799149650608811,0.5319232263552727,-0.08342166111485028,-0.10571276589470296,0.25310707391938864,2.0
-0.062171284878016486,-0.2992437281790845,-0.1133394628714679,-0.0921335480440838,0.05414145729877659,3.0
0.06745336857056805,-0.332477772220596,0.25192735025424784,-0.09573236188581213,-0.042181485450923685,1.0
-0.1661022295136213,0.2491673111649072,0.0625559343315969,-0.14865989775525534,-0.023159467359835734,1.0
0.34953912415848315,0.4117632502884068,0.2042051456437617,-0.10331667307032172,0.06870484350464048,1.0
-0.4495099010424446,0.14690198648565184,0.03600447820908237,-0.16180964781966573,-0.017873334971655226,1.0
0.07522224485428264,0.2016201533878148,0.6565502155745715,-0.10384811111251602,0.08438520264271393,2.0
0.29879439679503655,0.4003805264838331,0.1783549062782671,-0.12509831986747488,-0.03267821153012038,2.0
0.034956940530226355,0.3169366164586423,0.22809842836503025,0.19818745412427713,-0.05126224631041967,1.0
0.3267495067271996,0.5062786727557861,-0.13278587491549376,0.26086726279011624,0.25192643052596225,2.0
-0.024272797381695188,0.3524511687549405,-0.15584576952044227,-0.13149007296772913,0.058070480105158,2.0
-0.28961333840107595,0.2670968021846532,-0.22328323400989203,-0.15012909616929782,0.03464684307547647,1.0
0.3143317347342201,0.49219851188426295,-0.059944343743841055,0.18875507666429298,-0.1391610827599695,2.0
-0.35912737297499775,0.15492801792512545,0.15287381908948217,-0.15997509346826888,-0.04562621473907929,2.0
0.06881168644271252,0.33143975331767034,0.2240795151234647,0.19430428979216258,-0.08107366806583464,1.0
-0.20949974218593514,0.1587756849620805,0.514086960914846,0.17760417188525063,-0.13269662343835822,2.0
-0.19530848490486352,-0.34041126760917373,-0.016870945731697562,0.2126940894844474,-0.1079811959738582,2.0
0.07196682165065904,0.03136267580309414,-0.21022827168577984,-0.11622601057802251,-0.00887931566402897,1.0
0.06563183130447492,0.021784207801264152,-0.1886290542331973,-0.0954343491805223,0.10161402571694456,1.0
0.39759253731627775,0.08116062617979918,0.1220617725615174,-0.11488389131931503,-0.12608871229429047,2.0
0.29227193464615664,0.03287779687471183,0.14504328307766046,-0.09441973345647342,0.008978952468806936,3.0
0.3192546568072633,0.05931013561463612,0.08496552694762438,-0.1154459676107103,-0.10353252502099247,1.0
0.1941314000705135,0.4360673059317854,-0.32248921316177453,0.1970081848155854,-0.06030738672677122,2.0
0.1027563304263035,0.11370342920490724,0.13333693522297263,-0.10792151168363184,0.03836896980063971,1.0
-0.11355313057281191,0.32511868579011666,-0.18919653623436605,-0.12751569129719525,0.10626312595618254,2.0
0.18803120519017874,0.3410394504017432,0.2553672840731638,-0.13800778028135502,-0.08114451700895872,2.0
-0.18616173357191512,0.35694139268897357,-0.31052608635531054,0.17847150527470007,-0.035578751007524737,1.0
0.2893959318563668,0.4160933129858329,0.09680843930481342,-0.13310538384129872,-0.061135722466912526,2.0
-0.15578213733333302,0.21795211072823012,0.21903875440659548,-0.1553908312135333,-0.0804954869697945,1.0
-0.3310751939424391,0.24391691824745965,-0.1940254093536098,-0.14638819851230506,0.062096076936185934,1.0
-0.09205429919795471,0.2517365149783957,0.17495356134480777,-0.145469005038581,-0.038722657965539475,1.0
0.17334355555438646,0.369068484831019,0.10959477552894625,-0.14171746414878406,-0.07843062199027141,2.0
-0.3772400986168617,0.18323442524331524,-0.005823136023570985,-0.15031636204054988,0.030779934217515487,3.0
-0.2692809634252117,0.31482889621611665,-0.2574632005933879,0.15610852420043025,-0.13945507338391852,1.0
-0.11919832918942441,0.16391920051198505,0.481740229031274,-0.07910454314764032,0.28717414822327386,3.0
0.10480913009439424,0.44287601619458167,-0.3341342338639819,-0.12562777644377104,0.07596538309515163,1.0
0.10940375612552639,-0.3554502758966542,0.5969434550664932,-0.035622911319327155,0.24356308692874967,1.0
-0.15398983157814272,-0.29114153342730253,-0.1829078749523504,0.25644059964480775,0.13886752827398202,3.0
0.26908533416791425,-0.2501794348360614,0.21684449348396595,-0.058350330616253054,0.10977874726111178,1.0
0.019908005738160983,-0.22525958933731988,-0.2880460364322831,-0.1116532509269268,-0.05159208571213184,1.0
-0.015342506888529006,-0.2402510912313573,-0.1646285265000812,0.24312731204802102,0.029635567561333842,1.0
0.06473510689523942,-0.32581802881084143,0.3471013704533976,0.23513921529283516,-0.09501988858331209,1.0
0.030850808053423884,-0.3077410857431065,0.0851304986396828,-0.10191704974264182,-0.045913783266353876,1.0
-0.022076733763291112,-0.24294370424003853,-0.1568161367817661,0.2266695808326487,-0.05767418635113384,1.0
0.13312724015688088,-0.2594418457720024,0.03503148417787694,-0.07475637263749296,0.07900848102121186,1.0
0.22811899231229943,-0.27002026288976494,0.2442632353396621,-0.08047554856815431,-0.0016406509762617316,2.0
-0.10782084859396124,-0.3378224199460775,-0.03225065686924822,-0.06941170705400235,0.17707615025028708,1.0
0.3278694863482831,-0.16830726192105325,0.09597733188339275,0.25476982136852794,-0.02786406603168056,1.0
-0.4291867952159747,-0.4396598287274334,-0.10988328744767906,-0.11674909337411127,0.016870093479880624,2.0
0.1336211712852714,-0.1327027153017716,-0.503181203076559,-0.10384112110367166,-0.012907148605810784,2.0
-0.15436537071417722,-0.3464478685586757,-0.04681513362322054,-0.12837444248678626,-0.12415128586079814,1.0
0.33426775910995954,-0.1820877908958809,0.052446560753766525,-0.10750109557802451,-0.15078071029099993,1.0
-0.2865658080709046,-0.42238960344918997,0.05460816376865474,-0.11516654671718451,-0.03035158708020947,2.0
-0.39983283693747085,0.05523778871850525,0.11545392738924631,-0.15795882397720573,-0.05261266598870109,1.0
-0.0238929398000981,0.1936948208991195,0.2562032158983665,0.2144059824629106,0.014809994259433218,1.0
-0.2166631261819939,0.14899346172738442,0.015432053889377961,-0.15723174526607125,-0.08322641675691395,2.0
-0.30372815890229754,0.10819029310973911,0.04461899594738661,-0.15399867915875587,-0.04638366416935022,2.0
-0.6155804521605697,0.02757680037952394,-0.010835682293960924,0.19670372597873848,0.10516925494999849,2.0
-0.4706796048015398,0.07473697193329089,-0.09434270001621503,-0.1470623200645753,0.04987322009489628,1.0
-0.008110213386535947,0.3300173269777983,-0.41899009177173735,-0.1623078668206439,-0.11272871418934993,1.0
0.03301533432578707,0.16177466494620102,0.36678003877654963,-0.12636604885281721,-0.023131944474340888,1.0
-0.008576715606707142,0.3027762777633017,-0.1839619273729346,0.19471545629011439,-0.04322528799116815,2.0
-0.17849113653557547,0.1686197122395029,-0.01065157106805803,-0.14641425742412045,-0.03179035223341837,2.0
-0.3558624902953803,0.07970172548695657,0.0810548978239054,-0.15449962179426036,-0.040126601861975884,1.0
-0.3593715859835116,0.07624027521176506,0.09138087990166388,-0.15713080730054452,-0.054471021244983195,1.0
-0.06906913800589609,-0.06421151584052327,0.27817822276381676,-0.13485886584949375,-0.10560043261596691,3.0
0.21062352132644208,-0.3185707279319678,0.21183195233478447,-0.05621207266897732,0.12674785861310492,2.0
0.31294318779615926,-0.164338515324493,0.1136404796697763,-0.04898274693500515,0.17739081760675676,2.0
-0.053319693945963365,0.35947764449845404,-0.02556913029210095,-0.15075425102335321,-0.03700332653495504,1.0
-0.25708763176268545,0.26286469669668583,0.03875587830880456,-0.12399941685582255,0.15289628440690142,1.0
0.3585970311770264,0.46472994241283844,0.1996528117023486,-0.1250103869244914,-0.03299385055797975,2.0
0.2092612377916993,0.4316205162512386,0.09222259071057348,-0.1271255619418224,0.008665063089436459,1.0
-0.25019047422734797,0.3374651609705354,-0.13453730030616962,0.18353362727464012,0.002428344191972631,2.0
0.18760217247433458,0.40664054740157757,0.17060599848323577,-0.14009555850476524,-0.06512884187847046,1.0
0.14471033045077342,-0.3944680911537802,0.6396712269877827,-0.06799011624271012,0.04084800945177848,1.0
-0.14443062649362137,-0.3125377382874084,-0.07006918589042099,0.24953362657334527,0.08504110785309568,2.0
0.037788047710281214,-0.28818447190677093,0.009156096685499993,-0.10096417235337884,-0.02802506663967367,1.0
0.21503867278313182,0.3469159964123219,-0.007243371561619694,0.21271417111478436,-0.02499882374476406,1.0
0.28112941893319593,-0.24381848154380792,-0.25660156633665865,0.25393930800851666,-0.027915463754048353,2.0
0.15137255401754857,-0.3888726851274863,0.025432455660069686,-0.07255257524828063,0.038362315029730726,2.0
0.17914859826610813,-0.37537693706391684,0.14679115047037805,0.24797835365135928,-0.08035410256807857,2.0
-0.11784434408176458,-0.4111650330497188,-0.18700707510449865,0.22270345569790245,-0.09954013877373896,2.0
0.09912247370925126,-0.3718094008682649,-0.1379319192083721,-0.07114416012192432,0.0793453519521326,1.0
0.5087003592198629,-0.22942991612557012,-0.06467808171433076,-0.07679239058024084,-0.06482181653674297,1.0
0.18805088540327003,-0.3111507337656492,-0.2558184636457035,-0.06260241655057214,0.11562290939021838,2.0
0.14714258104414685,-0.3994410738578888,0.1865721845801842,0.2721968622802912,0.05311132784387286,1.0
0.25390287499327735,-0.29067992941823684,-0.21961888984469424,-0.0939772897772953,-0.07383033147550352,2.0
0.1501551688809612,-0.2829987077291096,0.004552427715796226,0.23145470523831008,-0.12013511482090725,1.0
0.11462623387778742,0.05167296112680257,-0.22441550739990002,-0.12093468895149423,-0.043905520511287904,1.0
0.45818087997305373,0.13586482414771245,0.09530373704591,0.2585046224294519,0.04742861506265575,1.0
-0.25093231401017957,-0.047290837807469344,-0.2617373244441418,0.16574353581181583,-0.22305000905884464,1.0
