0,1,2,3,4,5,6,7,8
0.48960653303637713,0.4990859232175503,0.6702127659574468,0.2138157894736842,0.3333333333333333,0.2080536912751678,0.48422238918106686,0.45969672785315246,1.0
0.22048997772828507,0.23217550274223034,0.6702127659574468,0.444078947368421,0.6666666666666666,0.1476510067114094,0.2111194590533434,0.4616919393455707,0.0
0.3834446919079436,0.3941499085923218,0.6702127659574468,0.11513157894736842,0.3333333333333333,0.16778523489932887,0.37678437265214126,0.4600957701516361,0.0
0.5712694877505569,0.5828153564899452,0.6702127659574468,0.01644736842105263,0.6666666666666666,0.22818791946308725,0.5687453042824944,0.45610534716679973,1.0
0.3741648106904232,0.3791590493601463,0.6702127659574468,0.2269736842105263,0.3333333333333333,0.22818791946308725,0.36438767843726527,0.46648044692737434,2.0
0.4398663697104678,0.44972577696526517,0.5,0.26973684210526316,0.6666666666666666,0.21476510067114093,0.43388429752066116,0.4600957701516361,1.0
0.5341499628804751,0.5674588665447898,0.18085106382978722,0.2138157894736842,0.3333333333333333,0.44295302013422816,0.5420736288504884,0.4329608938547486,0.0
0.2821083890126206,0.29872029250457044,0.4148936170212766,0.48355263157894735,0.3333333333333333,0.22818791946308725,0.27648384673178067,0.45530726256983245,0.0
0.45471417965850036,0.4727605118829983,0.4148936170212766,0.2894736842105263,0.3333333333333333,0.18791946308724833,0.45304282494365145,0.45091779728651243,0.0
0.5679287305122495,0.5762340036563072,0.4148936170212766,0.444078947368421,0.3333333333333333,0.5503355704697986,0.5634861006761833,0.45969672785315246,0.0
0.24981440237564959,0.23217550274223034,0.4148936170212766,0.01644736842105263,0.6666666666666666,0.32885906040268453,0.22577009767092415,0.4932162809257782,0.0
0.19413511507052708,0.22084095063985373,0.4148936170212766,0.009868421052631578,0.3333333333333333,0.22818791946308725,0.19196093163035316,0.4457302474062251,1.0
0.6273199703043801,0.6376599634369288,0.4148936170212766,0.21052631578947367,0.3333333333333333,0.18791946308724833,0.6250939143501127,0.4565043894652834,1.0
0.2899034892353378,0.3360146252285192,0.4148936170212766,0.444078947368421,0.3333333333333333,0.20134228187919462,0.29939894815927875,0.42298483639265766,1.0
0.6688938381588716,0.6647166361974407,0.4148936170212766,0.13486842105263158,0.3333333333333333,0.1610738255033557,0.6600300525920361,0.47166799680766164,1.0
0.4213066072754269,0.4182815356489946,0.4148936170212766,0.444078947368421,0.3333333333333333,0.3087248322147651,0.40833959429000755,0.47446129289704714,1.0
0.35968819599109136,0.38683729433272396,0.4148936170212766,0.6710526315789473,0.3333333333333333,0.22818791946308725,0.3610067618332081,0.442537909018356,2.0
0.5219005196733482,0.5206581352833639,0.4148936170212766,0.700657894736842,0.3333333333333333,0.087248322147651,0.5116453794139745,0.47086991221069435,1.0
0.4398663697104678,0.44351005484460704,0.4148936170212766,0.6118421052631579,0.6666666666666666,0.3825503355704698,0.4305033809166041,0.466879489225858,0.0
0.5805493689680772,0.620109689213894,0.4148936170212766,0.8618421052631579,0.3333333333333333,0.2348993288590604,0.5924117205108941,0.4253790901835595,0.0
0.625463994060876,0.6274223034734918,0.6702127659574468,0.003289473684210526,0.3333333333333333,0.19463087248322147,0.6190833959429001,0.46568236233040705,2.0
0.6711210096510765,0.696892138939671,0.22340425531914893,0.1282894736842105,0.6666666666666666,0.2684563758389262,0.6776859504132232,0.4389465283320032,1.0
0.4428359317000743,0.46691042047531994,0.11702127659574468,0.444078947368421,0.6666666666666666,0.19463087248322147,0.4440270473328325,0.4445331205107742,0.0
0.6566443949517446,0.6731261425959781,0.18085106382978722,0.003289473684210526,0.3333333333333333,0.174496644295302,0.6581517655897822,0.44932162809257786,0.0
0.37156644394951743,0.3769652650822669,0.18085106382978722,0.6776315789473684,0.3333333333333333,0.2080536912751678,0.36175807663410975,0.4660814046288907,0.0
0.31365998515219007,0.3170018281535649,0.18085106382978722,0.26973684210526316,0.3333333333333333,0.1610738255033557,0.3016528925619835,0.46927374301675984,1.0
0.30252412769116555,0.3129798903107861,0.18085106382978722,0.4934210526315789,0.3333333333333333,0.4697986577181208,0.2941397445529677,0.4616919393455707,0.0
0.6262063845582777,0.6318098720292505,0.18085106382978722,0.2138157894736842,0.3333333333333333,0.2953020134228188,0.6217129977460556,0.4616919393455707,1.0
0.31551596139569416,0.33345521023766,0.05319148936170213,0.003289473684210526,0.3333333333333333,0.10738255033557047,0.31104432757325323,0.45331205107741424,0.0
0.30066815144766146,0.31809872029250463,0.05319148936170213,0.11513157894736842,0.6666666666666666,0.15436241610738255,0.2956423741547709,0.4541101356743815,1.0
0.44654788418708247,0.4530164533820842,0.05319148936170213,0.13157894736842105,0.3333333333333333,0.18120805369127516,0.43876784372652144,0.46368715083798884,1.0
0.6737193763919822,0.6489945155393053,0.05319148936170213,0.13157894736842105,0.6666666666666666,0.2483221476510067,0.6543951915852743,0.49401436552274547,1.0
0.35040831477357093,0.3510054844606948,0.05319148936170213,0.11513157894736842,0.3333333333333333,0.12080536912751677,0.3377160030052593,0.47166799680766164,0.0
0.597253155159614,0.593784277879342,0.05319148936170213,0.894736842105263,0.3333333333333333,0.22818791946308725,0.5875281743050339,0.4720670391061453,0.0
0.544543429844098,0.5356489945155394,0.05319148936170213,0.01644736842105263,0.3333333333333333,0.2885906040268456,0.5308039068369648,0.47885075818036715,1.0
0.3292501855976244,0.34661791590493607,0.05319148936170213,0.9868421052631579,0.3333333333333333,0.12751677852348994,0.3249436513899324,0.4537110933758979,0.0
0.49406087602078697,0.5129798903107862,0.05319148936170213,0.5032894736842105,0.6666666666666666,0.31543624161073824,0.4936138241923367,0.44932162809257786,1.0
0.3544914625092799,0.3696526508226692,0.05319148936170213,0.7203947368421052,0.3333333333333333,0.09395973154362416,0.34936138241923365,0.4557063048683161,0.0
0.2405345211581292,0.3148080438756856,0.8404255319148936,0.6776315789473684,0.3333333333333333,0.1610738255033557,0.2637114951164538,0.3930566640063847,0.0
0.37639198218262804,0.3524680073126143,0.11702127659574468,0.003289473684210526,0.6666666666666666,0.14093959731543623,0.3516153268219384,0.49800478850758184,0.0
0.21752041573867856,0.19634369287020112,0.7553191489361702,0.21052631578947367,0.3333333333333333,0.053691275167785234,0.19120961682945153,0.4976057462090982,1.0
0.2984409799554566,0.3159049360146252,0.7553191489361702,0.2269736842105263,0.3333333333333333,0.10738255033557047,0.29338842975206614,0.4541101356743815,1.0
0.5241276911655531,0.5341864716636198,0.7553191489361702,0.6710526315789473,0.3333333333333333,0.18120805369127516,0.5199098422238918,0.45849960095770154,1.0
0.3266518188567187,0.3290676416819013,0.7553191489361702,0.48355263157894735,0.3333333333333333,0.14093959731543623,0.3144252441773103,0.47007182761372707,0.0
0.5861172976985894,0.5853747714808044,0.7553191489361702,0.11842105263157894,0.3333333333333333,0.22818791946308725,0.5773854244928626,0.46927374301675984,1.0
0.3530066815144767,0.36563071297989036,0.7553191489361702,0.24013157894736842,0.3333333333333333,0.2953020134228188,0.3467317806160781,0.45849960095770154,1.0
0.5077951002227171,0.48665447897623404,0.7553191489361702,0.21710526315789472,0.3333333333333333,0.08053691275167785,0.48722764838467325,0.49281723862729454,1.0
0.6655530809205642,0.657038391224863,0.7553191489361702,0.9539473684210525,0.3333333333333333,0.2751677852348993,0.6543951915852743,0.4764565043894653,2.0
0.4476614699331849,0.4537477148080439,0.7553191489361702,0.319078947368421,0.6666666666666666,0.6241610738255033,0.43989481592787383,0.4640861931364725,2.0
0.40571640682999255,0.40292504570383914,0.4787234042553191,0.11513157894736842,0.6666666666666666,0.1610738255033557,0.3925619834710744,0.47446129289704714,0.0
0.200445434298441,0.2259597806215722,0.4787234042553191,0.21052631578947367,0.3333333333333333,0.10738255033557047,0.19759579263711496,0.446927374301676,1.0
0.5475129918337045,0.5539305301645339,0.4787234042553191,0.11513157894736842,0.3333333333333333,0.14093959731543623,0.5416979714500376,0.4620909816440543,1.0
0.3292501855976244,0.330164533820841,0.4787234042553191,0.03618421052631579,0.3333333333333333,0.1610738255033557,0.3163035311795642,0.47166799680766164,0.0
0.317743132887899,0.3082266910420476,0.4787234042553191,0.2138157894736842,0.3333333333333333,0.15436241610738255,0.29939894815927875,0.48324022346368717,1.0
0.24387527839643655,0.28117001828153565,0.4787234042553191,0.444078947368421,0.3333333333333333,0.21476510067114093,0.24793388429752067,0.43335993615323226,1.0
0.33333333333333337,0.3736745886654479,0.4787234042553191,0.2138157894736842,0.3333333333333333,0.3422818791946309,0.34072126220886556,0.4285714285714286,1.0
0.5315515961395695,0.5429616087751372,0.4148936170212766,0.3026315789473684,0.3333333333333333,0.16778523489932887,0.5281743050338092,0.456903431763767,0.0
0.16369710467706014,0.17879341864716639,0.4148936170212766,0.48355263157894735,0.3333333333333333,0.18791946308724833,0.15477084898572502,0.4588986432561852,1.0
0.5619896065330364,0.5488117001828154,0.4148936170212766,0.6776315789473684,0.3333333333333333,0.32885906040268453,0.5465815176558979,0.48324022346368717,1.0
0.37602078693392726,0.3802559414990859,0.4148936170212766,0.003289473684210526,0.6666666666666666,0.2348993288590604,0.3658903080390684,0.4672785315243416,0.0
0.42873051224944325,0.44899451553930536,0.4148936170212766,0.36184210526315785,0.3333333333333333,0.4899328859060403,0.4278737791134486,0.4489225857940942,0.0
0.5100222717149221,0.5140767824497259,0.4148936170212766,0.444078947368421,0.6666666666666666,0.33557046979865773,0.5022539444027048,0.4652833200319234,1.0
0.5037119524870082,0.510420475319927,0.4148936170212766,0.5657894736842105,0.3333333333333333,0.2684563758389262,0.4973703981968445,0.46249002394253796,1.0
0.2817371937639198,0.2936014625228519,0.4148936170212766,0.5953947368421052,0.6666666666666666,0.24161073825503354,0.27347858752817433,0.46049481245011975,1.0
0.3986636971046771,0.4106032906764169,0.4148936170212766,0.2631578947368421,0.3333333333333333,0.1476510067114094,0.39293764087152516,0.45849960095770154,0.0
0.3325909428359317,0.3513711151736746,0.4148936170212766,0.48355263157894735,0.3333333333333333,0.2550335570469799,0.3290758827948911,0.4521149241819633,0.0
0.5237564959168522,0.5389396709323584,0.4148936170212766,0.6776315789473684,0.3333333333333333,0.32885906040268453,0.5221637866265966,0.4529130087789306,0.0
0.5816629547141797,0.5725776965265083,0.4148936170212766,0.09868421052631579,0.3333333333333333,0.19463087248322147,0.5687453042824944,0.4784517158818835,1.0
0.23348181143281369,0.22449725776965265,0.4148936170212766,0.21052631578947367,0.3333333333333333,0.20134228187919462,0.21374906085649892,0.48403830806065445,1.0
0.44654788418708247,0.4738574040219379,0.4148936170212766,0.34868421052631576,0.3333333333333333,0.44966442953020136,0.4496619083395943,0.4409417398244214,0.0
0.4020044543429845,0.4142595978062158,0.4148936170212766,0.4506578947368421,0.3333333333333333,0.18791946308724833,0.3963185574755823,0.4581005586592179,1.0
0.2687453600593912,0.273491773308958,0.6702127659574468,0.6776315789473684,0.6666666666666666,0.1610738255033557,0.2565740045078888,0.46847565841979255,1.0
0.514105419450631,0.4950639853747716,0.6702127659574468,0.003289473684210526,0.3333333333333333,0.09395973154362416,0.49474079639368895,0.4904229848363927,0.0
0.3589458054936897,0.3517367458866545,0.6702127659574468,0.444078947368421,0.6666666666666666,0.24161073825503354,0.34259954921111946,0.4800478850758181,0.0
0.3292501855976244,0.3513711151736746,0.6702127659574468,0.006578947368421052,0.6666666666666666,0.2483221476510067,0.3271975957926372,0.4485235434956106,1.0
0.3132887899034892,0.33893967093235833,0.6702127659574468,0.11513157894736842,0.3333333333333333,0.174496644295302,0.3129226145755072,0.4449321628092578,0.0
0.4213066072754269,0.4310786106032908,0.6702127659574468,0.05263157894736842,0.6666666666666666,0.3087248322147651,0.414725770097671,0.46049481245011975,1.0
0.4213066072754269,0.42376599634369294,0.6702127659574468,0.26973684210526316,0.6666666666666666,0.18120805369127516,0.41096919609316307,0.46847565841979255,0.0
0.2869339272457313,0.2972577696526508,0.6702127659574468,0.11842105263157894,0.6666666666666666,0.174496644295302,0.2779864763335838,0.4620909816440543,1.0
0.039346696362286576,0.0,0.5744680851063829,0.6710526315789473,0.3333333333333333,0.46308724832214765,0.0,0.5203511572226657,2.0
0.48812175204157393,0.6789762340036564,0.6702127659574468,0.5986842105263157,0.3333333333333333,0.10738255033557047,0.5758827948910594,0.26177174780526735,0.0
0.6061618411284335,0.5879341864716637,0.4148936170212766,0.4473684210526315,0.3333333333333333,0.1476510067114094,0.589030803906837,0.4880287310454909,1.0
0.6176688938381589,0.629981718464351,0.6702127659574468,0.7203947368421052,0.6666666666666666,0.2348993288590604,0.6164537941397445,0.45450917797286516,0.0
0.33853006681514475,0.3689213893967094,0.925531914893617,0.5460526315789473,0.3333333333333333,0.04697986577181208,0.3410969196093163,0.43934557063048685,1.0
0.1985894580549369,0.1809872029250457,0.28723404255319146,0.2138157894736842,0.3333333333333333,0.06711409395973154,0.1735537190082645,0.49401436552274547,1.0
0.28804751299183373,0.2877513711151737,0.22340425531914893,0.11513157894736842,0.3333333333333333,0.11409395973154363,0.27385424492862515,0.47366320830007985,1.0
0.46807720861172974,0.4533820840950641,0.9361702127659575,0.29605263157894735,0.6666666666666666,0.32885906040268453,0.45003756574004516,0.4864325618515563,1.0
0.4951744617668894,0.4939670932358319,0.9361702127659575,0.7203947368421052,0.3333333333333333,0.174496644295302,0.4845980465815177,0.471268954509178,1.0
0.196362286562732,0.20987202925045703,0.9361702127659575,0.11513157894736842,0.3333333333333333,0.053691275167785234,0.18745304282494368,0.4600957701516361,0.0
0.526354862657758,0.5144424131627057,0.22340425531914893,0.2138157894736842,0.3333333333333333,0.18791946308724833,0.510894064613073,0.48244213886671994,0.0
0.29287305122494434,0.35978062157221213,0.4148936170212766,0.6743421052631579,0.3333333333333333,0.174496644295302,0.31329827197595794,0.40023942537909024,1.0
0.4298440979955457,0.42084095063985383,0.4148936170212766,0.6085526315789473,0.3333333333333333,0.2348993288590604,0.41397445529676935,0.48084596967278537,1.0
0.36154417223459545,0.3586837294332724,0.4148936170212766,0.575657894736842,0.6666666666666666,0.2348993288590604,0.34748309541697975,0.4752593774940144,1.0
0.344097995545657,0.3089579524680073,0.4148936170212766,0.21710526315789472,0.3333333333333333,0.18791946308724833,0.3129226145755072,0.5107741420590584,1.0
0.4573125463994061,0.4409506398537477,0.4148936170212766,0.2138157894736842,0.3333333333333333,0.2080536912751678,0.4380165289256198,0.4884277733439745,0.0
0.37490720118782483,0.38537477148080446,0.4148936170212766,0.24013157894736842,0.6666666666666666,0.5369127516778524,0.3677685950413223,0.46049481245011975,0.0
0.4561989606533037,0.4786106032906765,0.6702127659574468,0.22039473684210525,0.3333333333333333,0.18120805369127516,0.45679939894815935,0.4461292897047087,0.0
0.5014847809948033,0.4987202925045704,0.6702127659574468,0.444078947368421,0.3333333333333333,0.174496644295302,0.49023290758827953,0.47286512370311257,0.0
0.3674832962138085,0.3499085923217551,0.6702127659574468,0.34539473684210525,0.3333333333333333,0.32885906040268453,0.3459804658151766,0.49122106943335997,1.0
0.2071269487750557,0.23839122486288847,0.6702127659574468,0.003289473684210526,0.3333333333333333,0.10738255033557047,0.2073628850488355,0.4405426975259378,0.0
0.4086859688195992,0.416819012797075,0.6702127659574468,0.5493421052631579,0.6666666666666666,0.1476510067114094,0.4012021036814426,0.46249002394253796,0.0
0.6707498144023757,0.6691042047531993,0.6702127659574468,0.11513157894736842,0.3333333333333333,0.20134228187919462,0.6634109691960932,0.4688747007182762,1.0
0.5493689680772086,0.5407678244972578,0.6702127659574468,0.003289473684210526,0.3333333333333333,0.12080536912751677,0.5360631104432758,0.4784517158818835,1.0
0.6161841128433556,0.6084095063985375,0.6702127659574468,0.6907894736842105,0.3333333333333333,0.4093959731543624,0.6044327573253193,0.4764565043894653,1.0
0.6395694135115071,0.6658135283363803,0.6702127659574468,0.6710526315789473,0.3333333333333333,0.22818791946308725,0.6457550713749062,0.4389465283320032,1.0
0.4112843355605048,0.43144424131627057,0.6702127659574468,0.2138157894736842,0.6666666666666666,0.22818791946308725,0.4098422238918107,0.44932162809257786,1.0
0.3823311061618412,0.40402193784277884,0.6702127659574468,0.6710526315789473,0.6666666666666666,0.18791946308724833,0.3812922614575508,0.44812450119712693,0.0
0.5760950259836675,0.5550274223034736,0.6702127659574468,0.006578947368421052,0.3333333333333333,0.26174496644295303,0.5567242674680691,0.4916201117318436,1.0
0.47809948032665184,0.4811700182815357,0.6702127659574468,0.2730263157894737,0.6666666666666666,0.36912751677852346,0.46919609316303534,0.466879489225858,1.0
0.5939123979213066,0.5989031078610604,0.6702127659574468,0.003289473684210526,0.6666666666666666,0.2550335570469799,0.5882794891059354,0.4628890662410216,0.0
0.785449146250928,0.7992687385740402,0.6702127659574468,0.27960526315789475,0.3333333333333333,0.14093959731543623,0.7881292261457551,0.45011971268954515,0.0
0.5230141054194507,0.5213893967093236,0.6702127659574468,0.444078947368421,0.6666666666666666,0.2684563758389262,0.5127723516153269,0.471268954509178,1.0
0.2479584261321455,0.2340036563071298,0.4787234042553191,0.444078947368421,0.3333333333333333,0.1476510067114094,0.22577009767092415,0.48922585794094176,1.0
0.6796585003711952,0.6438756855575869,0.18085106382978722,0.2269736842105263,0.3333333333333333,0.1610738255033557,0.654770848985725,0.5059856344772546,0.0
0.3277654046028211,0.3129798903107861,0.4148936170212766,0.6776315789473684,0.3333333333333333,0.087248322147651,0.30691209616829457,0.4888268156424581,0.0
0.22531551596139568,0.23765996343692872,0.4148936170212766,0.49671052631578944,0.3333333333333333,0.12751677852348994,0.21637866265965444,0.4608938547486034,1.0
0.18337045285820344,0.2146252285191956,0.4148936170212766,0.575657894736842,0.3333333333333333,0.14093959731543623,0.18332081141998502,0.4409417398244214,0.0
0.4443207126948775,0.42778793418647176,0.4148936170212766,0.4506578947368421,0.3333333333333333,0.2348993288590604,0.4248685199098423,0.4888268156424581,1.0
0.4866369710467706,0.5159049360146253,0.4148936170212766,0.003289473684210526,0.6666666666666666,0.4563758389261745,0.4913598797896319,0.438148443735036,1.0
0.41759465478841873,0.42961608775137117,0.4148936170212766,0.5559210526315789,0.3333333333333333,0.174496644295302,0.41209616829451545,0.4581005586592179,0.0
0.3674832962138085,0.38756855575868376,0.4148936170212766,0.5460526315789473,0.3333333333333333,0.2885906040268456,0.3651389932381668,0.45011971268954515,0.0
0.40905716406829995,0.420109689213894,0.4148936170212766,0.5559210526315789,0.3333333333333333,0.4093959731543624,0.4030803906836965,0.4592976855546688,0.0
0.4673348181143282,0.4559414990859233,0.4148936170212766,0.003289473684210526,0.3333333333333333,0.1476510067114094,0.4507888805409467,0.4828411811652035,0.0
0.3359317000742391,0.36160877513711154,0.4148936170212766,0.26973684210526316,0.3333333333333333,0.5167785234899329,0.33583771600300527,0.4445331205107742,2.0
0.5627319970304381,0.5685557586837295,0.4148936170212766,0.7598684210526315,0.3333333333333333,0.3087248322147651,0.55709992486852,0.46249002394253796,1.0
0.6258351893095768,0.610237659963437,0.4148936170212766,0.575657894736842,0.6666666666666666,0.2483221476510067,0.610443275732532,0.48483639265762174,1.0
0.22271714922049,0.23107861060329069,0.4148936170212766,0.21710526315789472,0.3333333333333333,0.14093959731543623,0.21149511645379415,0.4652833200319234,1.0
0.38084632516703787,0.3923217550274224,0.4148936170212766,0.11513157894736842,0.3333333333333333,0.21476510067114093,0.3745304282494365,0.4592976855546688,1.0
0.4688195991091314,0.483363802559415,0.4148936170212766,0.5559210526315789,0.6666666666666666,0.26174496644295303,0.4658151765589782,0.45450917797286516,0.0
0.7553823311061618,0.740402193784278,0.22340425531914893,0.3026315789473684,0.3333333333333333,0.31543624161073824,0.7426746806912097,0.4820430965682363,1.0
0.49109131403118045,0.5111517367458868,0.22340425531914893,0.6776315789473684,0.3333333333333333,0.2751677852348993,0.4913598797896319,0.44812450119712693,1.0
0.5352635486265775,0.5451553930530165,0.18085106382978722,0.5427631578947368,0.3333333333333333,0.15436241610738255,0.5311795642374155,0.45849960095770154,0.0
0.4020044543429845,0.4164533820840951,0.18085106382978722,0.11842105263157894,0.3333333333333333,0.14093959731543623,0.3974455296769347,0.4557063048683161,1.0
0.4870081662954714,0.48592321755027423,0.18085106382978722,0.2138157894736842,0.3333333333333333,0.2483221476510067,0.4763335837716003,0.471268954509178,1.0
0.5712694877505569,0.5681901279707496,0.18085106382978722,0.6776315789473684,0.3333333333333333,0.09395973154362416,0.5612321562734787,0.4720670391061453,1.0
0.2865627319970304,0.273491773308958,0.18085106382978722,0.7861842105263157,0.3333333333333333,0.20134228187919462,0.26558978211870776,0.48762968874700724,0.0
0.5779510022271716,0.5956124314442414,0.18085106382978722,0.444078947368421,0.3333333333333333,0.11409395973154363,0.578512396694215,0.44932162809257786,1.0
0.4309576837416481,0.4577696526508227,0.18085106382978722,0.26973684210526316,0.6666666666666666,0.3825503355704698,0.4335086401202104,0.4417398244213887,0.0
0.4561989606533037,0.47020109689213896,0.18085106382978722,0.003289473684210526,0.3333333333333333,0.16778523489932887,0.4526671675432007,0.45530726256983245,0.0
0.3756495916852265,0.40914076782449726,0.18085106382978722,0.21052631578947367,0.6666666666666666,0.47651006711409394,0.38054094665664917,0.4353551476456505,0.0
0.45805493689680776,0.6058500914076783,0.18085106382978722,0.003289473684210526,0.3333333333333333,0.2348993288590604,0.523290758827949,0.30925778132482046,0.0
0.28804751299183373,0.3305301645338209,0.18085106382978722,0.01644736842105263,0.6666666666666666,0.5503355704697986,0.2956423741547709,0.42697525937749403,2.0
0.5103934669636229,0.5115173674588666,0.18085106382978722,0.700657894736842,0.3333333333333333,0.5302013422818792,0.5011269722013524,0.46847565841979255,2.0
0.5025983667409057,0.48921389396709325,0.18085106382978722,0.5164473684210527,0.3333333333333333,0.18120805369127516,0.4857250187828701,0.4844373503591381,1.0
0.4610244988864143,0.7199268738574041,0.6702127659574468,0.03618421052631579,0.3333333333333333,0.4228187919463087,0.5833959429000751,0.1879489225857941,0.0
0.5274684484038604,0.6544789762340038,0.6702127659574468,0.11842105263157894,0.3333333333333333,0.2751677852348993,0.5833959429000751,0.330806065442937,1.0
0.538604305864885,0.7129798903107861,0.6702127659574468,0.24671052631578946,0.6666666666666666,0.38926174496644295,0.6190833959429001,0.2789305666400639,0.0
0.46770601336302897,0.42376599634369294,0.6702127659574468,0.21052631578947367,0.6666666666666666,0.31543624161073824,0.4346356123215628,0.5183559457302475,0.0
0.3359317000742391,0.3521023765996344,0.6702127659574468,0.6776315789473684,0.6666666666666666,0.2550335570469799,0.330954169797145,0.4549082202713488,1.0
0.23608017817371937,0.1813528336380256,0.22340425531914893,0.7467105263157894,0.6666666666666666,0.174496644295302,0.19271224643125473,0.5339185953711094,1.0
0.43170007423904977,0.4394881170018282,0.22340425531914893,0.9342105263157894,0.3333333333333333,0.06711409395973154,0.42449286250939144,0.46249002394253796,1.0
0.40608760207869343,0.4365630712979891,0.22340425531914893,0.11513157894736842,0.3333333333333333,0.2885906040268456,0.4098422238918107,0.438148443735036,0.0
0.5579064587973274,0.5451553930530165,0.22340425531914893,0.700657894736842,0.3333333333333333,0.3087248322147651,0.5424492862509391,0.4828411811652035,0.0
0.47958426132145515,0.4829981718464351,0.22340425531914893,0.24013157894736842,0.3333333333333333,0.16778523489932887,0.47107438016528924,0.46648044692737434,1.0
0.46807720861172974,0.4804387568555759,0.22340425531914893,0.6118421052631579,0.3333333333333333,0.22818791946308725,0.4639368895567243,0.456903431763767,1.0
0.4276169265033408,0.4394881170018282,0.22340425531914893,0.6776315789473684,0.3333333333333333,0.15436241610738255,0.4222389181066868,0.4581005586592179,0.0
0.5905716406829993,0.5989031078610604,0.22340425531914893,0.06578947368421052,0.3333333333333333,0.2953020134228188,0.5867768595041323,0.4592976855546688,2.0
0.34484038604305867,0.3696526508226692,0.6702127659574468,0.48355263157894735,0.6666666666666666,0.26174496644295303,0.34447783621337347,0.44533120510774143,0.0
0.5133630289532294,0.4979890310786107,0.6702127659574468,0.575657894736842,0.6666666666666666,0.24161073825503354,0.49586776859504134,0.4864325618515563,0.0
0.6128433556050483,0.6219378427787935,0.6702127659574468,0.13486842105263158,0.3333333333333333,0.12751677852348994,0.6096919609316304,0.4581005586592179,0.0
0.5393466963622866,0.5272394881170018,0.6702127659574468,0.444078947368421,0.6666666666666666,0.30201342281879195,0.5240420736288506,0.48244213886671994,1.0
0.5400890868596883,0.5597806215722121,0.6702127659574468,0.24013157894736842,0.3333333333333333,0.20134228187919462,0.540946656649136,0.4477254588986433,0.0
0.4610244988864143,0.4826325411334552,0.6702127659574468,0.6907894736842105,0.6666666666666666,0.26174496644295303,0.4613072877535688,0.446927374301676,0.0
0.49406087602078697,0.49177330895795257,0.6702127659574468,0.009868421052631578,0.6666666666666666,0.21476510067114093,0.4827197595792637,0.4724660814046289,0.0
0.42353377876763176,0.4372943327239489,0.6702127659574468,0.23355263157894735,0.3333333333333333,0.04697986577181208,0.4192336589030804,0.45610534716679973,1.0
0.619524870081663,0.6358318098720294,0.6702127659574468,0.4473684210526315,0.3333333333333333,0.22818791946308725,0.6202103681442525,0.45011971268954515,1.0
0.5801781737193764,0.5963436928702012,0.6702127659574468,0.003289473684210526,0.6666666666666666,0.28187919463087246,0.5800150262960181,0.45091779728651243,0.0
0.3578322197475873,0.36416819012797075,0.6702127659574468,0.11513157894736842,0.3333333333333333,0.12080536912751677,0.3482344102178814,0.4652833200319234,1.0
0.2635486265775798,0.3144424131627057,0.6702127659574468,0.444078947368421,0.6666666666666666,0.174496644295302,0.2749812171299775,0.418196328810854,1.0
0.540460282108389,0.5696526508226691,0.6702127659574468,0.6776315789473684,0.6666666666666666,0.22818791946308725,0.546205860255447,0.4373503591380687,0.0
0.5679287305122495,0.5703839122486289,0.6702127659574468,0.5460526315789473,0.6666666666666666,0.18791946308724833,0.560480841472577,0.4660814046288907,0.0
0.35671863400148485,0.3707495429616088,0.6702127659574468,0.26973684210526316,0.6666666666666666,0.4161073825503356,0.35123966942148765,0.456903431763767,1.0
0.5167037861915368,0.5341864716636198,0.7978723404255319,0.24671052631578946,0.3333333333333333,0.36912751677852346,0.516153268219384,0.4505187549880288,2.0
0.40757238307349664,0.42705667276051196,0.7978723404255319,0.5986842105263157,0.3333333333333333,0.3221476510067114,0.405709992486852,0.45011971268954515,0.0
0.43355605048255386,0.4599634369287021,0.7978723404255319,0.21052631578947367,0.3333333333333333,0.30201342281879195,0.43576258452291516,0.44213886671987235,0.0
0.32182628062360796,0.33345521023766,0.7978723404255319,0.5921052631578947,0.6666666666666666,0.11409395973154363,0.3144252441773103,0.4600957701516361,0.0
0.07943578322197478,0.04351005484460696,0.7978723404255319,0.444078947368421,0.3333333333333333,0.26174496644295303,0.042824943651389946,0.5159616919393456,0.0
0.3530066815144767,0.3696526508226692,0.7978723404255319,0.7203947368421052,0.3333333333333333,0.22818791946308725,0.34861006761833213,0.4541101356743815,0.0
0.5846325167037862,0.6643510054844608,0.11702127659574468,0.21710526315789472,0.6666666666666666,0.2953020134228188,0.6172051089406462,0.3814844373503592,0.0
0.3756495916852265,0.38391224862888484,0.4787234042553191,0.15460526315789472,0.3333333333333333,0.5033557046979865,0.36739293764087155,0.4628890662410216,0.0
0.2962138084632516,0.3107861060329068,0.05319148936170213,0.13486842105263158,0.3333333333333333,0.20134228187919462,0.28963185574755823,0.45730247406225066,0.0
0.5686711210096511,0.5765996343692871,0.6702127659574468,0.9703947368421052,0.6666666666666666,0.30201342281879195,0.564237415477085,0.4600957701516361,0.0
0.5534521158129176,0.5992687385740403,0.6702127659574468,0.2138157894736842,0.6666666666666666,0.18791946308724833,0.5679939894815929,0.4189944134078213,1.0
0.5282108389012621,0.5480804387568556,0.22340425531914893,0.10855263157894736,0.3333333333333333,0.12751677852348994,0.5289256198347108,0.4477254588986433,0.0
0.40757238307349664,0.42632541133455215,0.22340425531914893,0.11842105263157894,0.3333333333333333,0.1610738255033557,0.40533433508640127,0.45091779728651243,1.0
