-1227.9939530471654,2.0
841.8875762976918,2.0
447.55440510173776,2.0
32.58816972930117,2.0
-377.931052409574,2.0
1068.626627700376,3.0
-902.4987722145115,1.0
475.71736093925483,2.0
-571.8966537662018,1.0
1169.8043741269234,1.0
302.31824942561707,1.0
-691.7673566901253,1.0
749.5366940279055,1.0
435.51097755497403,1.0
101.73049097359171,2.0
-386.98972289475887,2.0
-22.705542006095584,1.0
804.6144969047227,1.0
718.7444516383957,2.0
-557.8032668153978,1.0
-1469.2681360388997,2.0
125.93442852296357,1.0
28.213178511729893,2.0
-825.4987658190307,2.0
1401.007366463606,1.0
846.7488351611732,1.0
983.4242774999148,1.0
79.11860127302862,1.0
-641.759341733079,2.0
-346.71899335730495,1.0
203.08433582858515,1.0
-415.2252456310348,1.0
1792.332992837099,2.0
328.5621787158907,2.0
1051.628029741341,2.0
-564.5497991430202,2.0
-327.9682634452215,2.0
-757.8620712526326,1.0
-132.3278404278003,2.0
-220.47363419632848,2.0
-1405.0461039060958,2.0
-968.8646395030539,2.0
441.026609408133,1.0
-251.26595625675918,2.0
766.6702565614983,1.0
-989.1805249724828,1.0
-1231.3561871792451,2.0
-1097.0882273430461,1.0
-283.7636863586499,1.0
-616.5905529045481,1.0
-583.6245317925973,1.0
-1111.9837797637892,2.0
-585.0262781550077,2.0
956.0221709948528,2.0
702.5283887347064,2.0
937.5914733644904,2.0
-390.44483473341916,1.0
-218.28620052246424,1.0
378.7866321559759,2.0
78.16819047941135,1.0
497.46747350689384,1.0
766.1015498421475,2.0
1084.94580535173,2.0
645.8855164311726,1.0
-187.8645071207261,1.0
256.0322944348882,2.0
639.6520569425443,2.0
365.2572033259089,1.0
590.9827771720129,1.0
355.1870694319082,1.0
-278.3005697846188,1.0
800.3127571036748,2.0
403.3703668884159,1.0
126.3099567501963,1.0
1693.514012336957,2.0
384.9930119932301,1.0
226.19476844137398,2.0
770.2704556781832,1.0
217.72675915801665,2.0
76.46277124486369,2.0
175.90325850097088,1.0
-468.17268215339755,1.0
-304.93292946212887,2.0
-25.474839364842865,1.0
106.22200945844497,2.0
-663.6427795673244,1.0
521.7268865779151,2.0
-129.6186790134043,1.0
-391.83575822942066,2.0
-54.37096900507095,2.0
-225.537594256818,2.0
-740.5118146020686,2.0
-125.81135026231277,2.0
-880.5155291734729,2.0
-485.6799513159517,1.0
543.4562522155925,2.0
275.1207808816148,1.0
-395.553616102859,2.0
233.09124597583377,1.0
-285.91852687036953,2.0
312.4388423574542,1.0
-527.7712992942065,1.0
-966.8708612267906,1.0
-210.27855128183774,1.0
-326.3605963254313,2.0
-1426.6194418649923,2.0
-30.071651142746305,1.0
570.7830896975915,1.0
1765.4848350649768,2.0
823.1787534639461,1.0
327.80261086959763,1.0
420.3607205360181,1.0
-530.2089479025412,2.0
-1121.6141984787425,2.0
-118.32586727177795,2.0
84.35718588573718,1.0
559.2242486824834,1.0
197.2597494721167,2.0
-1009.8890417923276,1.0
1172.2518836288223,1.0
1071.5373569260605,2.0
994.6368894536558,1.0
-1011.9633374141897,1.0
-719.4641856654416,1.0
-1190.5377118881372,2.0
-328.48013963488756,2.0
248.60873893222606,3.0
-1355.583413359387,2.0
599.8992158684032,2.0
-537.8150565593846,2.0
532.3931589879735,1.0
-692.664028335611,2.0
-152.48932246156755,1.0
319.0127575832594,2.0
-594.7965876177459,1.0
-514.42158232456,1.0
399.9546549479501,2.0
-628.3230795784157,2.0
-990.7869688485073,1.0
495.82159272772833,2.0
123.98495604504387,1.0
66.19471272664941,2.0
-767.6630535758604,2.0
293.9923797277402,3.0
987.2306437368388,2.0
584.9896766640527,1.0
-85.7708807655199,1.0
368.8048827472767,1.0
481.2964750648184,2.0
-873.1146207955342,1.0
794.562729430254,1.0
-371.97807517010324,1.0
1514.4806374032855,1.0
47.945391714874404,2.0
-450.7542261978497,2.0
-955.9063354416573,2.0
56.14321202935662,1.0
-276.13140996072434,1.0
117.20045505580947,2.0
-123.19620809260368,2.0
9.5933626001015,1.0
-565.0871425456066,1.0
-254.03617956425387,2.0
269.5515302816316,1.0
594.6352927497155,1.0
411.7229810358117,1.0
-806.2222769999116,3.0
77.28767033905933,1.0
836.1300123649266,1.0
-883.3131836042417,1.0
990.2249656049871,2.0
-689.9864924623034,1.0
-478.313018489403,2.0
-1635.7949220864605,2.0
48.40862584920387,2.0
-1131.9788636796243,1.0
-1426.4418020678868,2.0
223.78760685789348,2.0
-729.689064719968,2.0
610.0765320115847,2.0
348.1867734472685,1.0
-289.44585246482256,2.0
-367.45004179832586,2.0
884.269956684419,3.0
976.3809553783058,1.0
-252.18832107967228,2.0
-1022.1395203536599,2.0
697.440011486879,1.0
823.7098070594566,2.0
169.92381203840068,2.0
-89.07935151964239,2.0
301.2534377289867,1.0
-411.9117690018152,1.0
-43.060508171213314,2.0
535.4574971389775,2.0
-374.31424713201113,2.0
-243.63118488869532,2.0
-40.45718796389701,2.0
124.65102229052354,3.0
-474.33964971462956,2.0
326.19196181095685,1.0
767.260415190668,1.0
-413.04584818243893,1.0
822.4338977404759,2.0
-53.06146824126745,2.0
67.13325888456393,1.0
114.42005876081794,2.0
-260.0630538049172,1.0
-73.35815716204297,1.0
-1034.2883389214514,1.0
382.620638546809,1.0
-1211.6660001641592,1.0
-770.8875214057889,1.0
278.5330104771242,1.0
214.84304376543923,2.0
266.53211625812355,1.0
1222.529652674118,2.0
488.76861121767524,1.0
-796.760382975694,1.0
-71.63969995645994,1.0
917.3311653832598,2.0
903.9241556498732,2.0
938.0826267252619,2.0
-18.67157823690468,2.0
1544.916537300422,1.0
-261.90368970636746,2.0
411.52070040013086,1.0
-1031.1428933289003,2.0
591.0447256216598,1.0
-184.07235018518077,1.0
541.5735536890061,2.0
-617.7823732815982,2.0
218.36004914748492,1.0
100.76943681486773,2.0
-221.72795989025144,3.0
584.0393753362869,2.0
707.5979975224768,1.0
-316.23952274245767,2.0
-1033.8691086940855,3.0
1003.2147694482778,2.0
100.96244988783383,1.0
-719.7471824789268,2.0
-430.3988096059138,1.0
287.28199392773604,1.0
-1215.483041505848,2.0
-109.8595223936668,1.0
-1032.4670181763329,2.0
-772.9354626936997,1.0
-638.2674628608415,2.0
-521.5227188909739,1.0
27.29988061249378,3.0
366.41282012332476,2.0
-1174.470128994514,2.0
-180.34373352423108,1.0
213.65087863741883,1.0
-850.7259558632927,2.0
380.50485907959364,3.0
-896.6971680638246,2.0
-1023.58391302724,2.0
-763.5176749351808,1.0
-684.1928719970911,1.0
-679.5629519360327,2.0
-412.0203404323088,2.0
-501.62258669655967,2.0
-747.6402087892288,2.0
-456.5951106179832,2.0
-939.7102623288397,1.0
-532.4468212867778,1.0
-521.8185178881331,2.0
-1145.486726902325,1.0
771.4869701667603,2.0
420.65811842398443,2.0
-488.4120178993744,1.0
843.8893008133296,1.0
627.5584512383693,1.0
84.20105145636398,1.0
-272.46517679939416,1.0
506.53198263550803,1.0
225.77605797773367,2.0
170.12959225757186,1.0
560.2766791525905,1.0
-87.15674262072298,2.0
-1.6712969375766988,2.0
202.5900862859521,2.0
560.4971847207162,1.0
-485.94448450682785,2.0
-1552.3472072779462,1.0
-817.668417773903,2.0
-237.6674771530611,2.0
1279.3423222556398,1.0
-165.56089581097103,1.0
9.889306317191767,2.0
1579.1061017515553,2.0
65.67975781396808,2.0
-377.01783691345236,1.0
163.54604831205143,2.0
287.0809224207478,2.0
599.1215818597861,1.0
-210.9525349423193,1.0
-651.3353425630285,1.0
-594.2697039655441,2.0
-72.4998145278496,1.0
-1068.2480451225024,1.0
1001.8053727531264,2.0
283.3599989154877,1.0
-218.61818410019805,2.0
404.60793110230406,1.0
58.70510081205521,2.0
477.59311668075543,2.0
98.30109291530471,2.0
676.9676514823122,1.0
-1249.7470197150483,1.0
771.1248986383016,2.0
-986.6954745597916,2.0
331.4170614880968,2.0
372.16493774162154,2.0
99.64283821363779,3.0
225.86079395202069,1.0
-127.87430638215938,1.0
230.84996526613804,1.0
400.10007190752776,2.0
323.12058967064786,1.0
53.125954925366386,1.0
-112.30295356374563,1.0
1303.749417639398,1.0
910.8900136928382,2.0
2.8085556959254063,1.0
1138.961252922893,2.0
171.38554690519095,2.0
799.805722507575,1.0
462.83262016247863,2.0
580.0007785824946,2.0
496.7058960896384,1.0
959.9060801445871,1.0
318.55889708480936,2.0
283.416346036493,2.0
85.25663603945077,2.0
-242.8537503559064,1.0
-1164.3908609617233,2.0
-722.7389914390792,3.0
-440.519608025691,1.0
-360.99115388580185,2.0
-212.0846313324314,2.0
616.0092894234572,2.0
-187.06108937086583,3.0
-298.3675803876645,3.0
391.1507601018584,2.0
-90.21799148847185,3.0
-304.59400468470176,2.0
-851.9111045564891,1.0
960.944867829443,2.0
695.2157122068261,2.0
-240.50134369439957,2.0
518.5941184370463,2.0
580.6262224434818,1.0
294.6677785032257,2.0
532.1818154624416,2.0
-100.47230420482538,2.0
1645.799092797723,2.0
-851.1234239734165,2.0
-712.4224584034696,2.0
-1087.027997397839,2.0
658.7090291382301,1.0
489.76869209928964,1.0
854.3898459975226,2.0
413.5721852087022,2.0
898.6190801920366,2.0
1308.9493424942889,2.0
257.9507993526404,1.0
-1005.5977384641719,1.0
194.94370599217973,2.0
411.6836583642407,1.0
-906.100090982693,2.0
-395.44419659633013,1.0
755.4188494447781,2.0
11.852028670182335,1.0
107.17043812817883,1.0
-100.75518571573502,2.0
35.62930445787197,2.0
300.18526273110547,1.0
-767.8336849143525,1.0
702.4297349369613,2.0
615.7465330005266,1.0
795.2956391572998,2.0
297.349377768468,1.0
-273.3977893825704,2.0
-319.06567123930836,1.0
-455.32803346495575,2.0
106.84342950159908,2.0
1203.3353076508374,1.0
-222.82665038376354,2.0
459.57769638724085,2.0
58.35288244689809,2.0
-1399.9341824259382,1.0
-555.5019212056131,1.0
244.38215992729556,1.0
159.11612064761312,2.0
422.58581746607024,2.0
169.03172557508788,2.0
861.8575920252697,2.0
338.24956186474947,2.0
-352.05820341644903,2.0
726.2401804761171,1.0
-1456.3974739613543,2.0
-82.85493103428598,2.0
-495.4696183663327,1.0
-753.2565552184997,2.0
613.1848292047466,1.0
180.5122241119907,1.0
1350.1620076443992,2.0
1123.306879498371,2.0
-13.608551501423335,2.0
728.3118978639873,2.0
993.6703982959234,2.0
198.37293559456566,1.0
300.2732752541283,2.0
1233.4485726424487,2.0
-749.6279960518241,2.0
-1181.7652793619545,2.0
122.80329889016411,1.0
-165.17832786449299,2.0
597.0258324751144,1.0
-412.3764899359426,1.0
-328.8722173128108,2.0
166.5149907102218,1.0
155.68556090706807,1.0
543.0284485995526,1.0
-1113.9612742483594,2.0
697.1500839178084,1.0
196.30771897643217,2.0
-197.92569042167042,2.0
-283.39244431358793,1.0
42.063622540231336,1.0
-109.69691020311939,1.0
1664.8188133979916,2.0
-740.7872940880543,1.0
216.33948399911696,2.0
649.2156045166294,2.0
-314.34582771845226,2.0
404.0745215569268,3.0
-380.4760615549403,1.0
-1175.6553542317963,1.0
-822.2551568516988,1.0
-171.53425739435943,2.0
-429.12187720565817,2.0
-1348.5362304526027,3.0
-1162.0682904622308,2.0
557.5755338538393,1.0
-510.97588432696375,2.0
-1006.3731861462818,3.0
111.93513234545617,2.0
-1684.4774268442984,2.0
-733.2994486573721,2.0
-319.29867631580737,1.0
-645.9745457411086,2.0
-404.8073152431998,1.0
-749.4478730472542,1.0
-447.3711130502488,1.0
-911.9146797487062,1.0
804.8186587510995,1.0
-1176.2698739822865,2.0
-590.4414513089923,2.0
-406.72112159057133,2.0
391.29923694012086,2.0
105.24606422051647,1.0
-809.2387180735809,1.0
356.06087382221267,2.0
-31.28876070063143,1.0
902.8800836572077,2.0
-507.59400674668314,1.0
878.6828999488052,2.0
356.99775689427497,2.0
1145.2841990145012,2.0
730.1302182873224,2.0
-89.06674103755631,1.0
583.1092939997948,1.0
946.8904290800401,2.0
469.7144615258553,1.0
248.26173140785204,1.0
-719.2688912877975,2.0
390.6758751320258,1.0
231.63742816718013,2.0
-1254.9506954994436,3.0
-764.8368676426562,2.0
431.99598906732626,2.0
468.7720100930251,1.0
118.22277360198314,1.0
521.1912492873807,2.0
369.4174428235888,1.0
332.9880415490047,1.0
-397.1093651137612,2.0
354.6454653062319,3.0
169.16061572255285,1.0
181.29091465490364,2.0
558.251801437164,2.0
-1804.9415800800728,1.0
449.69234567020703,1.0
543.0976042849684,2.0
19.968749755390036,1.0
465.7041449259177,1.0
-254.9617010087186,1.0
669.976717280786,2.0
265.5752565535181,1.0
-436.85438805503964,1.0
-608.0409254585661,2.0
717.6518941419827,1.0
914.4829116799187,3.0
-1101.9774063380162,1.0
386.96086377891424,2.0
332.98624102815756,2.0
-80.1467322597814,2.0
-507.54298978020825,1.0
128.57070132827903,2.0
-320.55500131301005,1.0
-278.33127631141815,1.0
-790.8695914580017,2.0
-1129.6228799568553,1.0
941.1308140368237,2.0
-1250.5062213350361,2.0
-162.9532361617603,1.0
-649.0659487916373,1.0
-68.98412718558575,1.0
-389.9453103622309,1.0
-93.69715454780226,2.0
-126.38015290849171,1.0
-1250.1399915254617,2.0
-433.643224586624,1.0
-521.989934258942,2.0
-1017.8194007948362,2.0
300.895375426825,2.0
-234.40335318289635,2.0
193.86679959149888,2.0
692.7574601017736,2.0
1259.0688130473313,2.0
173.16536025255482,1.0
-525.7927743374994,1.0
210.95691251622884,2.0
389.90479164438557,1.0
101.95112149290435,2.0
-710.0954859497997,2.0
552.1830614156529,1.0
308.25080927482895,1.0
752.292890215218,2.0
1042.3408372066024,1.0
1076.3350289219302,1.0
-332.8138315359206,1.0
1048.2779004914405,2.0
488.82819556048526,2.0
262.7644839053937,2.0
389.261819588221,1.0
629.7436528284761,2.0
-510.55654638331816,2.0
-814.1652559155823,1.0
12.463266027977625,1.0
842.1239320243553,2.0
197.45250283193354,1.0
-582.1901092865601,1.0
305.8342711094838,2.0
452.7076514770574,1.0
-626.1120481086732,2.0
450.4455936948593,2.0
-90.55183425332098,2.0
473.14989410510134,1.0
-644.7618779345835,1.0
19.980147857577776,1.0
323.4143783578993,2.0
27.049510907809236,1.0
-277.284509662396,1.0
263.016270035836,2.0
-415.779209162396,1.0
376.3257784925486,2.0
190.6087653381428,2.0
-544.6098730314266,2.0
416.87264183895513,1.0
-168.57335235859364,2.0
594.5020549377605,1.0
553.6113218288383,2.0
517.2498474021841,2.0
-240.30308333516314,2.0
-562.8862944188013,2.0
1558.457968602856,1.0
-530.2528432250774,2.0
-720.7901004243913,2.0
-324.8748964996644,1.0
89.99169706511793,1.0
1677.0289087019778,2.0
242.8564934692272,2.0
-1033.969133413579,1.0
-1237.9857411928106,2.0
852.7076045912308,1.0
677.323668523165,2.0
236.14533536304225,2.0
505.1264163930732,2.0
-587.5766780007257,2.0
-247.59449274195003,2.0
-949.3667931167827,2.0
-649.4585036815811,2.0
-414.2789058244116,1.0
-356.89972820661524,1.0
453.3685904217723,2.0
-796.4019895544739,2.0
-1203.894540988493,2.0
629.5794917256935,1.0
339.1614595112992,2.0
665.4677860737875,3.0
-512.5234313297656,3.0
444.64725715942404,2.0
-1227.808930280781,1.0
654.593712243588,1.0
1505.0486710377686,1.0
436.5442103669593,1.0
269.5576287585718,2.0
869.2335518321361,1.0
797.7231395077147,2.0
-711.8659085065001,1.0
-36.473223813988625,2.0
123.00774856345788,1.0
546.813251541797,1.0
403.7937083604793,1.0
155.2521217563276,1.0
-326.0699127170351,1.0
355.40100524612444,1.0
-492.4062849811612,1.0
-138.63224433172945,1.0
-779.5582083520862,2.0
-969.4913402543332,2.0
236.37458867071564,1.0
-424.0879723896287,2.0
105.73652433559892,1.0
-1336.3531852198234,2.0
360.0449007855491,2.0
-180.22714239376091,2.0
153.55870944986782,1.0
631.2541127880081,1.0
102.44929698364558,1.0
119.16651594307359,3.0
1.8187910935425862,3.0
543.0746754692586,1.0
-501.955869392556,1.0
716.528407222906,2.0
-10.064706008144185,2.0
460.5951333740959,1.0
286.35832765145915,1.0
821.6163966518784,1.0
197.80395319588615,2.0
-972.2260298191002,1.0
762.4632557637806,1.0
161.01230157931423,2.0
839.3838265555532,2.0
298.33748051341627,2.0
186.41393311799038,1.0
-139.04203044799624,2.0
-34.25821081329195,2.0
-750.7460893429998,2.0
-220.1346352026053,1.0
700.3066766150691,1.0
-368.7339533763002,2.0
1282.89329246448,1.0
515.8037085180304,1.0
1160.685018744101,1.0
646.8858874808379,3.0
633.2691450249836,3.0
248.91925594570466,2.0
494.78425308174883,2.0
-954.5188382297567,1.0
1374.9834528148317,1.0
333.805200629703,3.0
59.595177484041415,1.0
-1296.3581191210158,1.0
-683.6645108466137,2.0
-778.2245950115785,2.0
291.2676384806996,1.0
-275.98969611278835,2.0
-102.77326143492428,2.0
-1091.3208408800233,1.0
-1011.8260696803047,1.0
130.98439231698467,2.0
357.60238814858167,2.0
-167.59582672374245,1.0
137.42039323988365,1.0
-1015.1923612900432,2.0
324.4497177152339,2.0
48.257685928265346,2.0
-546.4085268088324,2.0
1184.7997470014202,3.0
1071.9934549074496,2.0
-285.9374845474713,1.0
243.0769857507853,1.0
-794.7375218506413,2.0
1415.4416612725358,2.0
34.213007093647775,1.0
-422.1757008274767,2.0
1690.8194289860226,2.0
1351.7690476840467,1.0
227.65864252471465,1.0
514.8372547139375,2.0
344.3444587707145,2.0
286.3629852150152,1.0
818.7674239573785,2.0
-26.110843718884553,2.0
651.8242489111744,1.0
980.762880369532,1.0
552.5253044264009,2.0
1060.7862760941416,2.0
-126.8336835466539,2.0
508.34284037272573,1.0
65.55810295834863,2.0
713.1267001122524,2.0
175.88335612910305,2.0
931.2707572830072,1.0
450.66615282542625,1.0
526.6887377575868,1.0
1301.2109584792647,1.0
-1205.5369917612484,2.0
-466.90208039465733,1.0
-1770.5798801391043,2.0
521.0095753893825,2.0
1070.7845998872008,1.0
1197.6555409503549,2.0
-650.7632082227219,2.0
464.9496661698304,1.0
-431.452855879631,1.0
-566.3422962285335,2.0
-856.6436781601851,2.0
262.32872915871303,2.0
-961.3127993721794,2.0
-319.2101255750731,1.0
-1009.372453012932,1.0
-320.2877107266154,2.0
-671.4010050139427,1.0
-535.5437098510492,1.0
518.8543669869391,1.0
-218.77631867104583,1.0
-45.166074940039834,2.0
663.7743057407433,1.0
460.79328053139943,1.0
57.10617076005656,3.0
-750.2343540441966,2.0
-1227.1754391494514,2.0
243.49605967860361,1.0
516.7281837240939,1.0
-373.2509184825776,1.0
-311.32162811555054,2.0
-1050.950583357046,2.0
682.9226274250464,2.0
-180.3572515750834,2.0
82.12492552496224,1.0
1229.0413676255798,2.0
754.2983291812207,1.0
453.44883042326546,2.0
-77.83221445391246,2.0
387.7992551587695,2.0
349.40729089711067,1.0
319.9319465708322,1.0
813.0168390494214,1.0
137.16524481238412,1.0
566.635419635586,1.0
37.59337077211785,2.0
-105.71501667112398,3.0
1723.8196964716813,2.0
284.9968557413845,1.0
-940.6348481480409,2.0
-583.6178913554477,2.0
426.6619852796953,1.0
-771.4116386072692,1.0
1899.039582533937,2.0
477.8572762501144,1.0
-1247.2177259640775,2.0
-503.57557149454624,2.0
-326.91491275496264,2.0
173.05307135879684,1.0
-346.5344548805433,1.0
936.1628080951136,1.0
193.10867138056028,2.0
311.2604359676566,2.0
352.1527560908635,1.0
419.40191885645436,2.0
-355.6811275333084,1.0
-258.75973395965593,1.0
440.2154751931025,2.0
-10.908150940417727,2.0
297.2189827288157,2.0
-708.5037861953988,2.0
-572.848683089011,1.0
695.5217375783777,2.0
755.6908661846242,1.0
129.3065427234892,1.0
559.3960139743913,2.0
879.710421031521,2.0
828.7656281446443,1.0
-323.706195240326,2.0
1529.7873987214484,1.0
421.9952043036865,2.0
-252.1254434396542,2.0
-94.03395079345046,2.0
297.399506579,1.0
1222.7338737961504,2.0
16.971087590832212,1.0
-531.6867032934128,2.0
366.74032314710394,1.0
643.6464527758294,1.0
-1538.9246334299453,2.0
1085.8721845884124,2.0
122.58923493826615,2.0
938.5105541451067,1.0
841.9774834310606,1.0
335.0263722098134,2.0
-452.2318711277435,1.0
-328.0302141771226,2.0
-398.88816614913185,2.0
-120.18264248198693,2.0
